ensemble_geneid	gene_name	Opossum_ESF1	Opossum_ESF2	Opossum_ESF3	Opossum_SF1	Opossum_SF2	Opossum_SF3
ENSMODG00000028515		0	0	0.0116515736652706	0	0	0
ENSMODG00000028516		0	0	0	0	0	0
ENSMODG00000028517		0.187787438516844	0.107345059047689	0.146105467515039	0.479639009670601	0.210145066299875	0.164537275175625
ENSMODG00000028518		0	0	0	0	0	0
ENSMODG00000028519		0	0	0	0	0	0
ENSMODG00000028520		1.91550565968315	2.33923653234119	1.28710592601073	43.4098746292531	15.2972396788319	22.6576555827269
ENSMODG00000028521		0	0	0	0.126298249687817	0	0
ENSMODG00000028522		0	0	0	0	0	0
ENSMODG00000028523	C5orf49	2.58355094784044	1.81764548415236	1.85547391929514	0.609120033805832	0.667187026637073	0.696516537065073
ENSMODG00000028524		0.971107948981103	0.529882582312563	0.721213841638704	0.270585194300794	0.148189947151386	0.348084833139552
ENSMODG00000028525		0	0	0	0	0	0
ENSMODG00000028526		0	0	0	0	0	0
ENSMODG00000028527		0	0	0.151231975147436	0	0	0
ENSMODG00000028528		20.3611568705035	17.8742733509052	19.142080413027	15.8493365952546	18.0383774138727	18.7959463772252
ENSMODG00000028529		0	0	0	0	0	0
ENSMODG00000028530		0	0.145316064638236	0	0	0	0
ENSMODG00000028531		0	0	0	0	0	0
ENSMODG00000028532	TMEM154	9.30360234397138	8.08513848999564	6.74945087381005	0.963360053466945	2.3214323068596	2.64379894068947
ENSMODG00000028533		0	0	0	0	0	0
ENSMODG00000028534		0	0	0	0	0	0
ENSMODG00000028535	CD200	1.5529360008119	2.0036789062857	1.38084660104846	4.37442301601259	6.90165068067908	8.39724892975813
ENSMODG00000028536		0.456884901957615	0.195877066509894	0.266604822166329	0.466782706318919	0.511280779862704	0.300238120680799
ENSMODG00000028537		0.227562698279683	0.487806815185652	0.531156205394763	0.697477625359565	0.381983843235044	0.747704690783383
ENSMODG00000028538		0	0.0519127744576421	0	0	0.203255064125654	0.0795713052077583
ENSMODG00000028539		0.304589934638758	0.391754133020825	0.177736548110886	1.40034811895676	1.02256155972438	0.800634988481448
ENSMODG00000028540		2.53970403953756	1.37918408244243	1.58078580326081	0.259472335317568	0	0
ENSMODG00000028541		1.35840108781526	0.582377791616743	0.396332072799607	3.1226153457232	0.570048685593424	0
ENSMODG00000028542		0.0829922012919361	0	0.0968564335212604	0	0.139309650693302	0
ENSMODG00000028543		0.0602144503937897	0.103261279627606	0	0	0	0
ENSMODG00000028544		0	0	0	0	0	0
ENSMODG00000028545		0	0.403184624965198	0	0.180150885329632	0	0
ENSMODG00000028546	MORC1	0	0	0	0	0	0
ENSMODG00000028547		0	0	0	0	0	0
ENSMODG00000028548		0	0	0	0	0	0
ENSMODG00000028549		1.04857787519801	1.00487525004412	0.935807044544095	0.0945259342650364	0.31061107920695	0.810663819235106
ENSMODG00000028550		0	0	0	0	0	0.067767533929094
ENSMODG00000028551		0.488799656138742	0.279412874286233	0.665531890629826	1.12362491529935	0.410246434576982	0.535351060772898
ENSMODG00000028552		0	0	0	0	0	0
ENSMODG00000028553		0	0	0	0	0	0
ENSMODG00000028554		0.592880742339574	0	0.345962110370045	0.908587073838547	0.497601026554592	0.779213316549546
ENSMODG00000028555		1.01880081585884	0.582377791616743	0	3.1226153457232	1.1400973711848	0.446330999326159
ENSMODG00000028556		32.4888437293054	35.3359336809779	28.8825169953047	37.5923710900472	34.9538708800787	35.8217683961367
ENSMODG00000028557		0	0	0	0	0	0
ENSMODG00000028558		0.532346372251081	0.228229134552479	0.621277303307604	1.01977302957065	0.223397457867485	0.524740499207505
ENSMODG00000028559		0	0	0	0	0	0
ENSMODG00000028560		0	0	0	0.129365492894423	0.283395632266111	0.221890268236035
ENSMODG00000028561		0	0	0	0	0	0
ENSMODG00000028562		0	0	0	0	0	0
ENSMODG00000028563		0	0	0	0	0	0
ENSMODG00000028564		0	0	0	0	0	0
ENSMODG00000028565		0	0.0738584079746689	0	0	0	0
ENSMODG00000028566		0	0	0	0	0	0
ENSMODG00000028567	C5orf52	1.06256548627103	1.0819223783545	0.645870822931199	0.915961968918152	1.11475554650497	0.727350092557682
ENSMODG00000028568		0	0	0	0.0937431107928399	0.205359153816067	0.16079004944704
ENSMODG00000028569		0.277203036683797	0.415951612698379	0.242633317437051	0.637218612378898	0.465309482220061	0.63756586064826
ENSMODG00000028570		0	0	0	0.54117038860056	0	0
ENSMODG00000028571		0	0	0	0	0	0
ENSMODG00000028572		0	0	0	0	0	0
ENSMODG00000028573		0.443853784571214	0.430221608306929	0.38287076137892	0.177444503642797	0.421113692623438	0.253630287010445
ENSMODG00000028574		0	0	0	0	0	0
ENSMODG00000028575		0	0.0694066683159624	0	0	0	0
ENSMODG00000028576		0	0.267842473324936	0	0.478709312912076	0.655430427048181	0.102636467686624
ENSMODG00000028577		0	0	0	0	0.108521303384023	0
ENSMODG00000028578		0	0	0	0	0	0
ENSMODG00000028579		1.56248778970332	2.25321407598061	1.57484835658255	2.72102899717637	1.43060295134138	1.58683545192835
ENSMODG00000028580		0.158561128765441	0.0679788030465001	0	0.36449132613293	0.133079344311016	0.104197129538566
ENSMODG00000028581		0	0	0	0	0	0
ENSMODG00000028582		0	0	0	0	0	0
ENSMODG00000028583		0.0710791266878089	0.426625591533172	0.165906449079387	0.108928442292718	0.47725006235781	0.467090580689666
ENSMODG00000028584		0	0.0483770221553096	0.131690224061991	0	0	0
ENSMODG00000028585		0	0	0	0	0	0
ENSMODG00000028586		0	0	0	0	0	0
ENSMODG00000028587		0	0	0	0	0	0
ENSMODG00000028588		0	0.14232266255838	0	0.254370351196761	0	0
ENSMODG00000028589		0	0	0	0	0	0
ENSMODG00000028590		0.751149754065291	1.07345059047689	1.46105467515039	0.383711207736686	0	0
ENSMODG00000028591		0.0789979242243105	0	0	0	0	0
ENSMODG00000028592		0.0498233113995155	0	0	0	0	0
ENSMODG00000028593		0	0	0	0.350087029739189	0	0.300238120680799
ENSMODG00000028594		0	0	0	0	0	0
ENSMODG00000028595		0	0	0.0347356182003647	0.0456124135456259	0	0.0391176597797795
ENSMODG00000028596		0	0.227137781847243	0	0.0811917319419041	0	0
ENSMODG00000028597		0	0	0	0	0	0
ENSMODG00000028598		0.0850630239728753	0	0.0992731967376782	0.130358702052413	0.142785707236114	0.223593840353028
ENSMODG00000028599		0.337338424280329	0.216937112671299	0.196846186489912	0.904696834226206	0.707814971170029	0.443358290481361
ENSMODG00000028600		0.105896858995583	0	0.247174841101264	0	0	0
ENSMODG00000028601		0	0	0	0	0	0
ENSMODG00000028602		0	0	0	0	0	0
ENSMODG00000028603		0.227660113817302	0.325343757731398	0.442819653256903	0.348888101555478	0.254764909143505	0.299209907938853
ENSMODG00000028604		0	0	0	0	0	0
ENSMODG00000028605		0	0	0	0.232393101007331	0.636367437724869	0.398605272281425
ENSMODG00000028606		1.98489147367896	2.31815592381493	2.33644642993974	1.33735948734792	1.49357157546235	1.16942168394944
ENSMODG00000028607		1.32419556644553	0.988919589764074	1.09674157205706	1.30924113290667	1.21894265927131	1.01053640232935
ENSMODG00000028608		2.46972457837952	4.23531093655041	5.12409515793241	5.04645575995806	3.68502060532354	4.50821945914127
ENSMODG00000028609		0	0	0	0	0	0
ENSMODG00000028610		0.059848528683193	0	0	0	0	0
ENSMODG00000028611		0.330421886224629	0.283318925650996	0.867645889101534	0.88614759810939	0.554641964361502	0.434267999344177
ENSMODG00000028612	PRR11	27.8958543779361	28.3463908839817	22.9872602224311	4.90877153457035	6.5002153517422	6.69171500688753
ENSMODG00000028613	C11orf97	0	0	0	0.203343963381414	0	0
ENSMODG00000028614		0	0	0	0	0	0
ENSMODG00000028615		0.185559674067428	0.636429603399024	0.360930464064092	1.04268767824517	1.1420863756701	0.975511995735564
ENSMODG00000028616		0.500509435717217	0.507188872421402	0.531019871667209	1.603786783053	0.763771596201371	0.897015329754584
ENSMODG00000028617		0	0	0	0	0.579484739785147	0.226859573172368
ENSMODG00000028618		0.270643270167224	0.174046492685722	0.368498064633347	0.345632996281493	0.26500736605077	0.05928365945249
ENSMODG00000028619		0	0.0649020510725958	0.0883370375753274	0	0.127056111818705	0.0994811194057707
ENSMODG00000028620		0.08361855752808	0	0	0	0	0
ENSMODG00000028621		0	0	0	0	0	0
ENSMODG00000028622		0	0.0959599770277376	0	0	0	0
ENSMODG00000028623		0	0	0	0	0	0
ENSMODG00000028624		0	0	0	0	0	0
ENSMODG00000028625		0.0509107817229835	0	0	0	0	0.0669111951889999
ENSMODG00000028626		0.187946715393732	0.128923327914927	0.0438688172183	0	0.0630969919168207	0.0494030495437757
ENSMODG00000028627		1.75124652668525	1.74379277566505	1.78008420460168	1.29860198412123	0.853438089522215	0.593970125298661
ENSMODG00000028628		0	0	0	0	0	0
ENSMODG00000028629		0	0	0	0	0	0.0618653164228337
ENSMODG00000028630		0	0	0	0	0	0
ENSMODG00000028631	C2orf66	0	0	0	0	0	0
ENSMODG00000028632		2.32891252960999	2.0808208045787	2.55808769089827	3.50906398808519	3.05515384089986	2.57214375853586
ENSMODG00000028633		0	0.0414170582048724	0	0	0	0
ENSMODG00000028634	ZNF16	39.8688805357573	41.5739586842397	36.654923221858	50.2857660032567	45.593855244012	44.5617247040637
ENSMODG00000028635		0.0759517317735466	0	0	0	0	0
ENSMODG00000028636		0	0	0	0	0	0
ENSMODG00000028637		5.53581995886117	5.1489265867115	5.51158903356471	5.3202357786869	5.61741342363591	5.22037178358136
ENSMODG00000028638		1.04816757995187	1.46046404062063	1.29972313895912	0.602367040083681	0.989685412017044	0.34439731211814
ENSMODG00000028639		0.220095671110081	0.16176013154892	0.146779242284999	0	0.105557081901535	0
ENSMODG00000028640		1.55610377421989	2.08146893991242	2.32455440451108	2.57549980585989	2.08964476038928	2.37238717268175
ENSMODG00000028641		3.07762746457379	3.01588499230062	1.94981225101042	5.65974031411946	5.75647378041307	6.24066379415001
ENSMODG00000028642		0.202673028154707	0	0	0	0	0
ENSMODG00000028643		0.544731955098849	0.600529162645425	0.726550805974826	0.357771117310467	0.391877191238266	0.102276023550576
ENSMODG00000028644		0	0	0	0	0	0
ENSMODG00000028645		8.46136756356146	9.8579158592515	7.17367838275934	10.0596069281758	9.48999286560555	9.97366359795496
ENSMODG00000028646		0	0	0	0	0	0
ENSMODG00000028647		8.69410571538468	6.44391586384238	11.5222925303801	61.9889762084496	33.1452746964928	20.62583478436
ENSMODG00000028648		0.409591825229487	0.561924597456242	0.286809623846459	1.12985573738632	0.687535614325458	0.645983682943292
ENSMODG00000028649		0	0	0	0	0	0
ENSMODG00000028650		3.77694890174015	3.44882387830429	4.00718703378097	4.4350815079119	3.70515872291366	4.96398123600649
ENSMODG00000028651		0	0.0679180534458821	0	0.121388532205902	0.398881251849554	0
ENSMODG00000028652		5.25885858024776	5.00109860858837	3.90560246496589	4.98203678135988	6.09896749053127	3.76998028557116
ENSMODG00000028653		0	0	0	0	0.207074052803949	0
ENSMODG00000028654		0.0647448290575103	0.0185050649636697	0	0.0992211596339425	0	0.0567287026170607
ENSMODG00000028655		0.948482300479121	0.853935975348204	0.553465334407498	0.726772431989572	1.0348716908572	0.560958543294176
ENSMODG00000028656		0	0	0.045750849624378	0	0	0
ENSMODG00000028657	C19orf52	18.0889124448087	15.5102656747126	23.8911893202136	18.3906345298444	18.5145230139278	23.5420162640622
ENSMODG00000028658		0	0	0	0	0	0
ENSMODG00000028659		3.07762746457379	4.3102023014973	2.9133159656862	4.61164025594272	4.36245591335849	3.05612753704758
ENSMODG00000028660		210.593022778981	220.858019910248	208.829753110733	0.127663315355731	0	0
ENSMODG00000028661		0.152164242025148	0	0	0.466382034468028	0.127710478059664	0.199986937037104
ENSMODG00000028662		7.77066120014634	7.47966771166878	7.51831630293437	11.678016213725	9.84591442984962	10.4764084507739
ENSMODG00000028663		0.278478319954513	0.272891568423099	0	0.121933364038032	0.200335781337656	0.156856899672931
ENSMODG00000028664		0.0574437271417264	0.147764682707584	0.469279777709016	0.352129015007137	0.482121539014709	0.377486684459171
ENSMODG00000028665	FBXO46	10.992492947278	9.66408861268561	13.6949219064044	8.03203335001364	7.474170521318	6.27876308470618
ENSMODG00000028666		0	0	0	0	0.0865518946712727	0
ENSMODG00000028667		9.03228613036294	8.94194558498148	7.65550453254443	8.35865816000348	8.17889839594401	8.35365520021895
ENSMODG00000028668		0	0	0	0	0	0
ENSMODG00000028669	SELL	2.22242832839731	2.04573083770063	3.28026169102911	0.0500861974700701	0.109721760279994	0.128863264186179
ENSMODG00000028670		0.324474695471887	0.255034569818648	0.315566415499769	0.49725601295473	0.18155302860306	0.213225852637182
ENSMODG00000028671		0	0	0	0	0	0
ENSMODG00000028672		0	0	0	0	0	0
ENSMODG00000028673		0.32755236873548	0.0561716938698724	0.2293629068752	0.501972533403067	0.549825228898928	0.602695296207001
ENSMODG00000028674		0.129300759999152	0.0554342099241039	0.150901051787848	0	0.217042606769072	0
ENSMODG00000028675		0	0	0	0	0	0
ENSMODG00000028676		0	0	0	0	0	0
ENSMODG00000028677		0	0	0	0	0	0
ENSMODG00000028678		0.130538543416908	0.111929752291516	0.0761728063333849	0.20004973127939	0.328680501340016	0.0857823201944554
ENSMODG00000028679		20.3594696682177	18.8678243462764	18.2404709885532	0	0	0
ENSMODG00000028680		0	0	0	0.0419628568238765	0	0.107963290847485
ENSMODG00000028681		0.142044344518389	0	0	0	0	0.186686523756939
ENSMODG00000028682		0.224963631927935	0.28934125052979	0.262544850255483	0.861889387936942	0.188810541802191	0.295665966559006
ENSMODG00000028683		0	0	0	0	0	0
ENSMODG00000028684		0	0	0	2.37588442811949	1.74847127587592	1.71920992197567
ENSMODG00000028685		0	0	0	0	0	0
ENSMODG00000028686		0	0.0677968793987208	0	0	0	0
ENSMODG00000028687		0	0	0	0	0	0
ENSMODG00000028688		0	0	0	0	0	0
ENSMODG00000028689		0.117320543983888	0.201192063020324	0.0684597425551021	0	0.0984663844738561	0
ENSMODG00000028690		0	0	0	0	0	0
ENSMODG00000028691		0.401325806505801	0.245796577638433	0.133819755498939	0.790752851131064	0.769897577956127	0.678157514499729
ENSMODG00000028692		0	0	0	0	0.068849008301666	0
ENSMODG00000028693		2.17378689323275	2.04861617770749	2.33123120682222	2.88114045155114	2.20248373066487	2.13629439646656
ENSMODG00000028694	C8orf22	0	0.028507239987242	0	0	0	0
ENSMODG00000028695		25.26626023332	26.9058539726616	33.2918941151628	21.8583074200214	22.2318987381138	21.9594851668585
ENSMODG00000028696		0.0879322132735667	0.150794249614512	0.102621697421334	0.134755721764553	0.59040756722209	0.115567848040156
ENSMODG00000028697		2.36099456549554	2.02442535332452	1.49251356605126	4.07049025920928	3.46774344698693	3.87876994974927
ENSMODG00000028698		0	0	0	0	0	0
ENSMODG00000028699		0	0	0	0	0	0
ENSMODG00000028700		0	0	0	0	0	0
ENSMODG00000028701		0.127625156198133	0.0547158400330828	0	0.0977924892287922	0.321344939395414	0.335471247873361
ENSMODG00000028702		7.94740760963619	8.13950928432819	9.79033997017708	7.95041976877414	6.8554921006006	7.54371646681877
ENSMODG00000028703		0	0	0	0	0	0.10218630774042
ENSMODG00000028704	IQCJ	0.142468357487151	0.0349025496238189	0.047505245006118	0.0311903025347745	0.0341636525694688	0.0534982277033436
ENSMODG00000028705		0.063904593352375	0	0	0	0	0
ENSMODG00000028706		0	0.0368575663462837	0	0	0	0
ENSMODG00000028707		0.154015066863438	0	0	0.23602739798254	0	0.101209722696828
ENSMODG00000028708	TRH	0.0635608970811507	0.109000074300404	0.111268559699325	0.048703394599806	0.0533462556256806	0.12530554767727
ENSMODG00000028709		1.24882946079053	2.24868804216033	1.49388852097017	2.67935575278678	2.56792977810913	2.37990794920947
ENSMODG00000028710		0.126562119438192	0.108520183444897	0.14770490861569	0.323259798997378	0.212445559647772	0.0554461641237949
ENSMODG00000028711		0	0	0	0	0	0
ENSMODG00000028712		97.5104720030752	94.4625635458846	105.103347594949	241.080548133301	177.319820987338	189.527755412973
ENSMODG00000028713		0	0	0	0	0	0
ENSMODG00000028714		0.326767450616908	0.980649055560501	1.0487275401037	0.876346887346932	0.274253837677345	1.28839510588765
ENSMODG00000028715		0	0	0	0	0	0
ENSMODG00000028716		0	0	0	0	0	0
ENSMODG00000028717		152.61564475003	142.768172583167	156.256710772079	99.9621739985896	115.254209601601	113.621099501399
ENSMODG00000028718		0	0	0	0	0	0
ENSMODG00000028719		0.499707799744495	0.535590569457116	1.45796576463578	2.58457485803593	1.57275588731947	1.31351532994419
ENSMODG00000028720		0	0	0	0	0	0
ENSMODG00000028721		3.56402173519967	4.58393428724725	3.70729852362201	7.8365635118585	5.46230217786101	5.19327966086015
ENSMODG00000028722		0	0	0	0	0	0
ENSMODG00000028723		0.0861376783088213	0	0	0.132005604994183	0.144589608299246	0
ENSMODG00000028724		0	0.0556778767808787	0	0	0	0
ENSMODG00000028725		5.1605347383929	5.80018038960026	4.96459711333284	7.33851458509933	6.47729592238065	6.96571337736729
ENSMODG00000028726		0.0763442471832331	0.196383208801115	0.0890979078387267	0	0	0
ENSMODG00000028727		213.45631661646	213.023996704922	180.07552495483	207.163752750679	206.077910854521	222.789230785371
ENSMODG00000028728		0	0	0	0	0	0
ENSMODG00000028729	TINAGL1	1010.68493044604	916.62195420888	1278.94073575072	293.04490202137	537.175984479298	585.952485013234
ENSMODG00000028730		0.0398362566200667	0	0	0	0	0
ENSMODG00000028731		0	0	0	0	0	0
ENSMODG00000028732		0.581737697361435	0.725539874042985	0.432039795348656	0.729417606115729	0.355089992696984	0.41703719865381
ENSMODG00000028733		17.3135010647281	18.240072433394	16.5508273601338	48.2662653987884	28.764656675039	26.4826035140043
ENSMODG00000028734		1.13843981074964	2.02202637831954	0.949015330281608	2.36774457177623	2.32046423668047	1.70998004879043
ENSMODG00000028735		0	0	0	0	0	0
ENSMODG00000028736		15.1706061264686	14.5135283163209	17.3770572520742	22.3878158859526	20.3957276549518	19.2000137015478
ENSMODG00000028737		0	0	0	0	0	0
ENSMODG00000028738		0.100323340101523	0.0430109234895412	0	0.538107737844337	0.757806656740194	1.12075305263237
ENSMODG00000028739	TMEM255B	1.29234086421339	0.905409000888321	0.754116200396414	1.3283885516799	1.13756337098579	1.1392392416999
ENSMODG00000028740		0	0.189055477129711	0.257320077116688	0	0.370106236168903	0
ENSMODG00000028741		0	0	0	0.104971999643574	0.114978907990899	0
ENSMODG00000028742		0	0.0549532189486141	0	0	0	0
ENSMODG00000028743		0.0779557352504011	0.401057001614779	0	0.238933628036935	0.130855503025062	0.409823714420283
ENSMODG00000028744		0.263013860473516	0.451040366800938	0.818537455989754	1.47791438469637	1.03014732797637	0.691349500439658
ENSMODG00000028745		6.95449110763635	8.30157142803209	8.43455625082825	0	0	0
ENSMODG00000028746		0	0	0	0	0	0
ENSMODG00000028747		0.430967606060012	0.246354300829245	0.6706169919005	0.220151973320239	0.723416727422811	1.5104361857208
ENSMODG00000028748		0	0	0	0	0	0
ENSMODG00000028749		32.3808333610338	33.5566943434706	27.1478503079207	35.7457282997072	34.3699037227834	30.9888069899189
ENSMODG00000028750		219.377976101695	215.613798470781	210.263572563309	215.723902967552	220.272190256767	214.632034258032
ENSMODG00000028751		0	0.0486869326111497	0.0662669256891122	0	0	0
ENSMODG00000028752		0	0	0.0976795760158029	0	0	0
ENSMODG00000028753		0	0	0	0	0	0
ENSMODG00000028754		0	0	0	0	0	0
ENSMODG00000028755		0	0	0.0815793935336404	0	0	0
ENSMODG00000028756	CD74	0.0156241267371489	0.0401905350639107	0	0.0239439040258843	0	0.0205345303761363
ENSMODG00000028757		0.829145659304913	0.355473815743817	0.38706331525084	1.14359579780365	0.417537998896147	0.43589294976248
ENSMODG00000028758		0	0	0	0	0.208964476038928	0
