ensemble_geneid	gene_name	Sheep_ESF1	Sheep_ESF2	Sheep_ESF3	Sheep_SF1	Sheep_SF2	Sheep_SF3
ENSOARG00000017266	ABCD3	47.6880040926515	35.3978701444442	40.9548333544656	37.6966593711504	35.419770910262	39.9684663976481
ENSOARG00000017267	OR6A2	0	0	0	0	0	0
ENSOARG00000017268		7.28631228356229	11.846864523193	11.2866212660287	2.88134321540753	3.26359011966081	4.70519393725865
ENSOARG00000017269	SCN8A	4.88078334784336	4.80885008039883	5.7042504515015	1.33719795632528	1.22937849811083	1.32340964583717
ENSOARG00000017270		1.33112273123001	0.836199658896191	0.644353649919905	2.63193595143416	2.72557330567901	2.14895764859526
ENSOARG00000017271	CSTF3	38.9901228025702	30.120966896248	32.3386799887146	30.6253197588287	30.383423353301	31.5443642623917
ENSOARG00000017272	KRT17	0	0	0.326292740345255	115.685295441049	132.843932624538	126.957325399441
ENSOARG00000017273	PROS1	49.7941057612055	40.1777788820573	41.0090319316478	38.8757395488428	40.9216999460229	39.2234935010944
ENSOARG00000017274		0.419442318954985	0.294488819822828	0	0.315146914184784	1.0198719123949	0.571811763207766
ENSOARG00000017275	RFESD	19.0381183097875	12.7751467946622	12.0864838086979	12.1522759879457	9.62690809357474	12.8621758953995
ENSOARG00000017276		1.10211236886555	0.939600691985373	1.88248265250695	5.38245052262632	5.79024053488669	4.34644014731336
ENSOARG00000017277	DUS1L	30.492585342912	30.9386283918933	35.869351263845	24.6342019947824	24.694821380203	23.5213156863101
ENSOARG00000017278	JMY	9.8050875511692	9.46098824053795	11.1869128383971	12.0696688719324	11.9636229617652	11.6507590960607
ENSOARG00000017279	NLK	16.1558406596877	12.6570754413032	23.1945244366504	9.99218105893892	9.34165245262114	9.60224083831458
ENSOARG00000017280		0	0	0	0	0	0
ENSOARG00000017281		61.1698175316188	53.3491440150883	43.1728682307541	80.898040659932	79.8955395415386	72.7919499217808
ENSOARG00000017282		0	0	0	0	0	0
ENSOARG00000017283	TSC2	24.3893131204719	27.3036763162524	36.6343508164039	29.1088007574098	29.9441929413284	29.7642639767406
ENSOARG00000017284		0	0	0	0	0	0
ENSOARG00000017285		217.461456388343	188.789605769648	212.039098048887	207.117729954241	185.668110169286	204.814324327741
ENSOARG00000017287		0	0	0	0	0	0
ENSOARG00000017288	PLEKHA3	41.5596269784458	36.4422576768886	38.3876362827087	49.3178745706527	50.7428629901022	56.5352759903084
ENSOARG00000017289	ANKLE1	3.11429068191987	2.83325191358537	3.87286023834991	0.856870041183512	0.746572903191242	0.837162319990455
ENSOARG00000017290		0.112554752256189	0.0790242535373779	0	0	0	0.230163225441831
ENSOARG00000017291	SLC4A8	2.72908865567516	2.43865048577767	3.285846302034	0.559225577851577	0.603251408441101	0.676450145015149
ENSOARG00000017292	CDS2	65.0643439340427	59.6689813222572	67.3148263849139	62.0457852932138	56.1249690983142	58.1760775052226
ENSOARG00000017293	C6orf10	0.0928868803222818	0.130431034384677	0.0854307405517288	0.0697903200964062	0	0
ENSOARG00000017294		2.94306371306863	2.37939139471642	2.4607459155562	0.670079817537062	1.95164857654868	2.18846229639344
ENSOARG00000017295	HOMER1	4.97167548672345	3.75022497080758	4.38364308100386	8.70577271512294	6.19416083935935	7.84198989542429
ENSOARG00000017296	NUAK1	123.948956839728	131.131088993536	145.642841893442	130.057627395346	133.863286072836	138.476723708926
ENSOARG00000017297		1.36786284908155	1.68064957045428	1.25806287996903	2.31241557414625	1.14329590178979	1.74821430790148
ENSOARG00000017298	PSD2	0.20809541405544	0.0487009934590972	0.127594232658089	0.156351957425587	0.210826235120318	0.283689556940382
ENSOARG00000017299	TDRD5	0	0	0	0	0	0
ENSOARG00000017300	FKBP7	185.382219534899	130.663236719973	108.943732175521	269.528338446072	272.79515619056	291.290656056065
ENSOARG00000017301		0	0	0	0	0	0
ENSOARG00000017302	HS1BP3	37.5733442999058	46.9047306031928	41.7084487318493	40.73044389932	42.9336370111496	42.9321453282068
ENSOARG00000017303		68.9893281124201	77.7593846029388	80.1281428622624	47.9483564690012	54.0180433600122	51.3679500384655
ENSOARG00000017304	SPATA9	17.3925820216255	15.2455782744264	15.8995106512443	14.5726573093582	17.0441421171394	15.5197496359942
ENSOARG00000017305		0	0	0	0	0	0
ENSOARG00000017306		0	0	0	0	0	0
ENSOARG00000017307	TTC12	0.259544418358711	0.416514573892812	0.136405989058141	0.111433163026596	0.135231634793111	0.151640688585721
ENSOARG00000017308	KEL	0	0	0	0	0	0
ENSOARG00000017309	DNAJC5B	0	0	0	0	0	0
ENSOARG00000017310	TTC34	0	0	0	0	0	0.0445929563508579
ENSOARG00000017311	DFNB59	0.152092398941199	0.213566962817127	0.139883762149318	0.799919646203706	0.554717867365505	0.311013763558086
ENSOARG00000017312		0	0	0	0	0	0
ENSOARG00000017313	GPC2	0	0.207683575412026	0	1.40759833847109	0.899060639026451	0.940942772881581
ENSOARG00000017314	GALNT6	1.28705588282013	0.722909541263138	1.08227875153747	0.939396829132992	1.29649470507171	0.701840191553759
ENSOARG00000017315		0	0.661308226970651	1.29944652733583	0	0	0
ENSOARG00000017316	TRIM55	0.0472057006092555	0	0.0868328863520841	0.0709357649748607	0	0
ENSOARG00000017317	CARM1	74.4125990457217	101.46001250869	114.200675125567	67.025493954501	69.9646629809098	65.9087308214784
ENSOARG00000017318	CTNS	6.56556372290425	7.35583522193617	9.12204700110892	10.0759547654122	9.59546444549735	9.61714979369669
ENSOARG00000017319	SNRNP48	23.3955604573252	15.9678382304351	24.346574519225	26.0521449059326	26.0633933167846	25.7950639846712
ENSOARG00000017320		4.31236713890829	3.07244046468552	3.36053119336343	3.76679951874542	3.48655763245871	3.53313604362869
ENSOARG00000017321	PRKRA	28.2976626902928	24.0092795779036	23.4314211395145	39.4395322924422	38.9759966520408	37.1786909479642
ENSOARG00000017322		0	0	0	0	0	0
ENSOARG00000017323	HIRA	22.0416543655475	25.8750854570051	29.8505625997472	18.4601311088645	19.1451661445473	19.7452739928308
ENSOARG00000017324		0	0	0	0	0	0
ENSOARG00000017325	ZNF311	0.874977458055445	0.737181921850764	1.09444909603831	2.84002017059846	3.0210547391964	2.29022912199874
ENSOARG00000017326	C20orf85	0	0	0	0	0	0
ENSOARG00000017327	CELA1	1.42693998209357	1.50277351244817	0.492149183112382	1.07212770805767	1.51794889287119	1.21581238688298
ENSOARG00000017328	F3	1132.3167497578	980.187442776243	951.345647028934	235.01139986913	227.337455093188	279.653032152236
ENSOARG00000017329	ENAH	179.56287394254	134.535700737642	175.401562479217	207.637030250773	200.027863787919	207.766723161449
ENSOARG00000017330	MRPL32	10.0083685706387	9.01824781368189	8.16150490605137	5.87576556077708	6.47791850167696	7.04299469853573
ENSOARG00000017331		0	0	0	0	0	0
ENSOARG00000017332		0	0	0	0	0	0
ENSOARG00000017333	MPP4	0.0860394500421375	0	0.0791329616007975	0.0646455208584853	0	0
ENSOARG00000017334		16.5373246671519	15.2290378801629	19.949669035811	7.97529382832224	7.85505931381054	6.81586514311212
ENSOARG00000017335	OSBPL6	18.5090490013812	17.2771945870437	23.4619199473122	29.9652104430035	30.8198105472286	29.570783102555
ENSOARG00000017336		0	0	0	0	0	0
ENSOARG00000017337	ARL13B	16.9138363271257	10.795580602524	11.9028061381978	16.9442235865072	15.8895557138388	17.4682352483165
ENSOARG00000017338		0	0	0	0	0	0
ENSOARG00000017339	OGT	70.9420475644333	51.5539142271394	83.5895385233023	152.090258229885	146.738168234585	145.242349713737
ENSOARG00000017340		0	0	0	0	0	0
ENSOARG00000017341		0	0	0	0	0	0
ENSOARG00000017342	PSMA2	36.3036877720565	28.2950363112452	24.862137753877	26.0692021497986	24.0302209561706	24.6615401145536
ENSOARG00000017343	PLK1	43.4527924779208	53.6029052459834	58.9559595126564	13.753999072466	12.1530120825299	13.883181490559
ENSOARG00000017344	BIN2	0.251586770507812	0	0.0925566411225576	0	0	0
ENSOARG00000017345	SLC10A4	0.0316187378246157	0	0	0	0	0
ENSOARG00000017346		0	0	0	0	0	0
ENSOARG00000017347	NSUN3	13.2241873304047	9.34024717030792	10.4875684330391	8.80552085888552	7.60541650305702	8.20440240779757
ENSOARG00000017348	RBM45	22.4608248530754	18.4488038703726	18.6142938446514	19.6885305632598	19.3348996293206	19.3104150640717
ENSOARG00000017349		1.84545356015096	1.15518971618734	1.84046402132924	0.133645958086304	0.405470887312917	0.333425302014357
ENSOARG00000017350		0	0	0	0	0.193111841400495	0
ENSOARG00000017351	C17orf64	0	0	0	0.126190213813409	0	0
ENSOARG00000017352		2.4403916739268	1.24610145246807	4.08090644949235	0	0.809154575123806	1.51222945642229
ENSOARG00000017353	GPS1	62.402250626712	77.5863079357053	82.4655172114523	52.8718775900984	51.6764189536211	50.0209922313355
ENSOARG00000017354	NXF1	27.9984426920869	28.2709267029465	38.6068046291181	28.4555583151761	27.750909616253	27.4469646340258
ENSOARG00000017355	SMAGP	78.0676316096691	93.4671454262058	95.7347339530039	28.8134321540753	25.9755131973629	33.981956213546
ENSOARG00000017356	OR52W1	0	0	0	0	0	0
ENSOARG00000017357		0	0	0	0	0	0
ENSOARG00000017358	PMEPA1	43.6454664759218	60.6276283606601	58.874923430976	52.3276107022182	62.7613484551098	58.4767498262019
ENSOARG00000017359	CKAP4	465.144282839986	583.282810712673	581.032460931038	326.695768404015	340.418309422524	362.343980453832
ENSOARG00000017360		0	0.119035480854942	0	0.254771400099235	0.103060740621029	0
ENSOARG00000017361	ARHGEF12	31.985859419647	30.2192163731256	36.0839343055276	38.1946969778693	35.4233517021111	38.7960027964036
ENSOARG00000017362	SNX20	0	0	0	0	0.204613800605844	0
ENSOARG00000017363	YIPF2	27.9420310619607	33.6308421745704	35.6115977678366	36.8897622076667	34.9410391993922	36.4599084109747
ENSOARG00000017364		0	0	0	0	0	0
ENSOARG00000017365	RFNG	35.0115119335637	45.1791590865882	44.4766525570978	33.1366004372767	41.389325456784	37.2698575013691
ENSOARG00000017366	LDAH	11.0938213340406	9.69288915530909	9.67424679945484	14.3243919851467	13.7870031585806	15.1238376554233
ENSOARG00000017367		0	0	0	0	0	0
ENSOARG00000017368	DAZAP2	183.543362146508	192.087392392987	200.897993253665	223.383040103726	201.515513210705	201.528397860865
ENSOARG00000017369		14.5492053231945	21.5808600786273	17.5276489603904	10.161683706241	14.0757894474532	14.2472793519963
ENSOARG00000017370	TCP11L2	3.53879771924528	3.26544288345709	4.09166590152952	7.06498844908256	6.8836552429857	7.92567716988473
ENSOARG00000017371	TNFRSF8	0.339952361597455	0.351737812789863	0.164559991243253	0.322638742626883	0.304534070264297	0.536621392532498
ENSOARG00000017372		0.0994233644930866	0	0	0	0	0.135540566094168
ENSOARG00000017373	OR52B2	0	0	0	0	0	0
ENSOARG00000017374		0	0	0	0	0	0
ENSOARG00000017375	HIPK3	22.5014073117474	19.4976731349358	27.8317819855689	48.9454146201705	50.1466667367056	50.4060025832654
ENSOARG00000017376		0	0	0	0	0	0
ENSOARG00000017377	GNAI1	18.0308901288526	15.1061960181875	13.7963814746173	31.4210071053806	29.84204700203	35.115589748104
ENSOARG00000017378	PDE11A	0.0880141259447215	0.0411962502047073	0	0	0	0
ENSOARG00000017379		0	0.344242638697219	0	0.736781826770894	1.78826855871643	0.668419230051199
ENSOARG00000017380		0.125898267700728	0.117856911737323	0.154389686417042	0	0.0510201686242272	0
ENSOARG00000017381	POU6F1	1.95137966465563	2.1993005310188	3.73117022962311	5.30519912927597	5.43151296816562	5.32050199185954
ENSOARG00000017382	GAL3ST4	8.13498272706309	9.41567634909111	10.8316502164821	33.1951197656941	29.7530172785734	29.3262580704098
ENSOARG00000017383	HTR2C	0.0578125809328442	0	0.0354479311119091	0	0	0.0262713229327165
ENSOARG00000017384		0.0852200267083746	0	0.156758628694844	0.128059698462784	0	0.116177628080133
ENSOARG00000017385		0	0	0	0	0	0
ENSOARG00000017386	TRIM27	44.4967913774047	46.3481859307111	44.8637705723197	50.384266186939	53.0174659517771	51.4052100278158
ENSOARG00000017387	OR56B4	0	0	0	0	0	0
ENSOARG00000017388		0	0	0	0	0	0
ENSOARG00000017389	HVCN1	3.36792061271411	4.45101921031201	4.00862471164494	1.93507182732366	2.04727055477243	2.43072749525769
ENSOARG00000017390	TFCP2	24.4914208231761	19.372905947903	27.4436894081032	28.2050210368414	31.0106073123203	30.0349254427721
ENSOARG00000017391	CRH	0	0	0	0	0	0
ENSOARG00000017392	TTC19	18.2629311334993	20.3921438513224	22.1260949682001	16.6425124518725	14.1778915034587	13.0985514282103
ENSOARG00000017393		0	0	0	0	0	0
ENSOARG00000017394		0.306792096150476	0.502594252497736	0.658386240518343	0	0.0621636213269017	0
ENSOARG00000017395	PCYT1B	8.46002446959039	8.68117345223268	11.6713924455317	4.76731332003346	5.7360068769861	6.65380960823972
ENSOARG00000017396		54.7819292140113	63.0093790988748	68.0351466046842	53.9015921440563	51.4142706893242	50.2322264358152
ENSOARG00000017397	RHOBTB3	268.311923014868	216.221941038212	244.240921717188	447.865853081142	441.328807223959	419.780612198319
ENSOARG00000017398		0	0	0	0	0	0
ENSOARG00000017399		1.22817097314688	0.246369731616297	0.322738353195065	0.395478480546472	1.17318599072574	0.717567702848961
ENSOARG00000017400		0	0	0	0	0	0
ENSOARG00000017401		0.0874407440167198	0.122783612173927	0.160843544100301	0	0	0
ENSOARG00000017402	APOB	0	0	0	0	0	0
ENSOARG00000017403	AGPS	59.1546524760442	40.821569377066	50.6450954244967	43.0158901147801	41.2994285128466	44.1580124830208
ENSOARG00000017404	TAX1BP3	261.570941177481	286.478723923464	238.20414182003	288.180423031947	297.900506123215	293.645925630818
ENSOARG00000017405		53.3530629711593	50.1023645458144	43.0008513339113	36.1368461598947	38.3471839060783	42.695278319505
ENSOARG00000017406	NR2C2	11.4094161738626	13.0632878401118	14.4004052388515	17.0393644552244	18.0109201896563	17.7555778190187
ENSOARG00000017407	HPS6	10.4998624046034	11.9286610561547	12.6885196353479	8.93581123765226	9.21241261627027	9.86701007094739
ENSOARG00000017408	SLC44A3	0.322359248662455	0.319520716209974	0.41856436293845	0.170967386456909	0.138320278206214	0.413610957517178
ENSOARG00000017409		7.31578982498444	7.56941325479357	8.44472973081996	12.2841230426995	12.9991471114311	10.8616895720006
ENSOARG00000017410	EIF1	964.275815367015	831.925749528856	683.942022223394	1176.5484796221	1135.38582584019	1089.21112284812
ENSOARG00000017411	CSRNP2	20.9199951985134	17.5491161541638	22.1559834101955	20.8214917090246	19.4329037769157	19.5068671899836
ENSOARG00000017412	GAST	0.255660080125226	0	0	1.15253728616709	0.310818106634509	0
ENSOARG00000017413		0	0	0	0	0	0
ENSOARG00000017414		2.55899014779033	1.47959990221286	1.10756563825532	1.73419161750033	2.01305558783045	2.12051315552163
ENSOARG00000017416		0	0	0	0	0	0
ENSOARG00000017417	RRS1	34.1722811832744	30.4496517878206	26.6838991630547	17.3041113437753	14.3634328386098	17.5334370177834
ENSOARG00000017418	ZBP1	1.96122801191688	1.63515253381435	2.14201002907959	0.828879555116745	1.04315665925721	0.919076441320398
ENSOARG00000017419	PROKR2	0	0	0	0.0866259234409843	0.140168509076734	0
ENSOARG00000017420	GLI3	13.8094381284837	17.7130290966973	25.0762113041217	21.3499693488028	19.344775729955	19.5500226246642
ENSOARG00000017421	SOWAHB	0.0352287511983837	0	0	0	0	0.0480261848363341
ENSOARG00000017422	C7orf43	11.7944178117272	14.9129606730599	20.0264601987178	14.6759469540425	15.1176242123335	13.8235209554951
ENSOARG00000017423		0	0	0	0	0	0
ENSOARG00000017424		461.601649476232	399.659083476384	366.069080365083	332.795141379728	340.68951986355	354.347351108263
ENSOARG00000017425	LETMD1	9.60364147136765	8.72175923518939	10.4003320961055	8.96417889237445	9.34446743664219	9.18250098865502
ENSOARG00000017426	RELA	71.8906029266039	87.9991915118958	108.438345279615	103.676533035087	95.7945876851519	91.2924219360484
ENSOARG00000017427	LDB1	30.6601025457524	34.3360844833319	44.8057693577064	39.2629459135324	39.9435883344317	39.8994562088804
ENSOARG00000017428		0	0	0	0	0	0
ENSOARG00000017429	OR56A1	0	0	0	0	0	0
ENSOARG00000017430	ARL6	20.6291237066329	13.7408773465833	18.2434610981461	51.069324576549	46.3011800228676	57.6882015295228
ENSOARG00000017431	NFE2L2	81.4045508651833	68.2062764274304	81.4291411281155	72.4749012384628	68.1083106967575	67.838742368521
ENSOARG00000017432	ERN2	0.029827009347926	0	0	0.179283577847081	0.290096899525746	0.121986509484446
ENSOARG00000017433	ZSWIM7	9.81205755791106	13.5180523086035	13.9623288938101	21.1430978013398	22.7325932473559	22.9671152339174
ENSOARG00000017434		5.14574368469088	3.43168966132877	4.15827270258904	5.28420323648042	5.30680716583313	5.65458834742071
ENSOARG00000017435	RRP8	18.8237528507261	15.6869166461677	21.7538441512354	10.7611141428677	11.1937161116575	10.8225836158031
ENSOARG00000017436		0	0	0	0	0	0
ENSOARG00000017437		0	0	0	0	0	0
ENSOARG00000017438	SRP9	236.911674249779	202.234353981553	152.839662977473	146.628354739693	141.940268696456	146.383811381539
ENSOARG00000017439		16.5972874597866	16.280270813471	17.3445837555944	19.8079436814969	19.6517254517342	20.9869263629483
ENSOARG00000017440		0	0	0	0	0	0
ENSOARG00000017441	NOD2	0.0264736769359872	0	0.0973944142778607	0.358036730908471	0.354038375900227	0.18045341639723
ENSOARG00000017442	HNRNPA3	380.540913347596	260.624037417403	265.06181871158	272.924378505654	250.799230994675	280.341606358963
ENSOARG00000017443	PDLIM5	135.993660225461	123.805307919804	154.455158380664	136.632496858543	126.181512042813	141.850327410025
ENSOARG00000017444	EGFL8	0.10404770702772	0	0.382782697975409	0.312703914850153	0.1264957410726	0.992913449291336
ENSOARG00000017445	ALS2	12.1098060205393	9.5126044671499	14.5090258414628	13.3011973382622	12.9234207537005	12.6407800708327
ENSOARG00000017447	PRSS12	0	0	0	0.103565609796603	0.251367660050916	0.281868699707446
ENSOARG00000017448		132.29491706042	145.006858495389	94.0326759783381	66.7809882077772	62.7733601964263	66.1878955766934
ENSOARG00000017449	CACNA1S	0.372217254758329	0.6062909035953	0.71206498558624	0.134238951799218	0.21721065688237	0.121783536922802
ENSOARG00000017451	GDPGP1	5.21586303364206	6.83580265702492	6.39623938327654	4.49370107687693	4.39654627519221	5.02483290363354
ENSOARG00000017452	MTX2	72.2263845229259	51.3499599485377	48.0746179397765	65.7598632708588	65.025493705044	57.8630348762115
ENSOARG00000017453	DAO	0	0	0	0	0	0
ENSOARG00000017454	SMARCA4	67.0467101184359	82.4368254887123	102.026641370247	45.026443697711	44.5349006576545	48.1845446780048
ENSOARG00000017455	NUDT6	2.11040160480483	1.65950932428054	1.70807751077786	3.67869605489433	2.77097274311209	3.10720354347135
ENSOARG00000017456		5.20020634181365	5.1969824538365	4.99822015052846	8.37751797009991	7.57517427426831	7.53633932939712
ENSOARG00000017457	PIP	0	0	0	0	0	0
ENSOARG00000017458	TMEM97	40.1236737451359	42.3061385413228	36.2462637732173	53.8565960581913	53.9881131497455	53.141995355185
ENSOARG00000017459	MTX3	3.81730991196023	2.59366300027426	4.19041701247099	3.48492734462366	3.31848230822459	3.74912666763673
ENSOARG00000017460	RAC3	48.8704076239087	51.4192581401089	47.8596151761762	62.6802970243589	56.7362590033891	59.8672254239033
ENSOARG00000017461	POLR3B	22.4691918085524	19.9123644263031	26.6913340750926	18.8313831768499	18.629994376784	20.2012057475598
