ensemble_geneid	gene_name	Cat_ESF1	Cat_ESF2	Cat_ESF3	Cat_SF1	Cat_SF2	Cat_SF3
ENSFCAG00000028636	RHBDD2	38.6072428303323	32.3457571949688	34.2390556174928	18.9294702336595	20.9077849138221	19.1082853434082
ENSFCAG00000028637		0	0	0.141897525190293	0	0.384363875273434	0.225824330548212
ENSFCAG00000028638	UXT	31.3795488578948	31.2117451024726	27.7364669848424	19.9173370359644	17.6901129912994	23.8437445595903
ENSFCAG00000028639	RRP12	10.4830929052359	8.73474193985838	7.08869487485088	14.140043628397	9.91964941878246	12.7933165015967
ENSFCAG00000028640		0	0	0	0	0	0
ENSFCAG00000028642	PDK4	10.1978293577418	25.809777149256	6.35789033300088	0.207385762241454	0.236564403412646	0.083392849539924
ENSFCAG00000028643	FAM205A	0	0.00941345848404045	0.0153402729934852	0	0	0
ENSFCAG00000028645	OR2A14	0	0	0	0	0	0
ENSFCAG00000028647	CRISP2	0	0	0	0	0	0
ENSFCAG00000028648	OR5B12	0	0	0	0	0	0
ENSFCAG00000028649	DUSP4	27.7918881840113	23.1428576041509	18.6081837489304	62.1609092737161	54.12658484086	30.2928118896427
ENSFCAG00000028650		0	0	0	0	0	0
ENSFCAG00000028651	RPL11	1316.54020043912	1332.64866854678	978.662448173534	1343.15751456604	1208.66459601453	1437.70933175643
ENSFCAG00000028652	SMIM23	0	0	0	0	0	0
ENSFCAG00000028654	DBX1	0	0	0	0	0	0
ENSFCAG00000028655	GOLT1B	37.1307075803364	41.8109451340753	30.5640937118502	46.1519205895967	42.4624626833543	43.0486218761566
ENSFCAG00000028656		273.175587922131	261.133316157729	286.020204492336	282.997601755325	278.073657959957	311.778466557284
ENSFCAG00000028657	KLK7	0	0	0	0	0	0
ENSFCAG00000028658	PROX2	0	0.0640084006522222	0.0347695922651418	0.0688043087201216	0	0
ENSFCAG00000028659		0	0	0.075542567367416	0	0	0
ENSFCAG00000028660	PPA2	47.1900524310019	49.4805100859739	30.3704364683969	65.3964539919125	49.0093507425788	68.3865557309358
ENSFCAG00000028661		0	0	0	0	0	0
ENSFCAG00000028662	PSIP1	30.3849681917735	27.7839320623157	24.5488051249407	32.0308856731789	61.7737224046649	46.536168347813
ENSFCAG00000028664		0	0	0	0	0	0
ENSFCAG00000028665		17.914679773924	33.2231290448919	55.2823758977331	4.91351594286627	5.48887284445634	10.9463676855668
ENSFCAG00000028667	HIST2H2AB	0.439421931852505	0	0.320623415697283	0	0	0
ENSFCAG00000028668		0	0	0	0	0	0
ENSFCAG00000028670	ETV5	28.0743180090114	24.8900054421265	28.7042200581127	114.119898671349	120.118536714623	78.5672250491875
ENSFCAG00000028671		0	0	0	0	0	0
ENSFCAG00000028672	CFHR5	0	0	0	0	0	0
ENSFCAG00000028673		0	0	0	0	0	0
ENSFCAG00000028674		0.948861644054526	0.955905675674688	1.03850276677549	0	0	0.550912103096147
ENSFCAG00000028675		0	0.0451384401564214	0.0735580866135043	0.0727807398719989	0	0.0585324009127141
ENSFCAG00000028676		24.110451666959	18.9683126299517	12.2546432760685	45.4075751420655	35.4016475715778	44.3509687599387
ENSFCAG00000028677		8.55685140268424	6.96595927819295	5.95969605798425	2.2463677009123	1.5374555010998	3.61318928876937
ENSFCAG00000028679		296.510312241981	186.740281932717	110.551558682341	180.345180516673	197.490510404897	266.114799787798
ENSFCAG00000028680	SON	70.846491849018	67.5159863626086	48.0019056643344	96.0450836688498	92.3536264477123	103.370170278897
ENSFCAG00000028681		6.71583185847005	8.37656603202574	6.12524317071165	2.42420514390556	1.42214633851504	4.73478346382724
ENSFCAG00000028682		8.80156723605946	13.249401456618	9.30089648416912	6.57329037262735	3.89903038327208	7.04857664418243
ENSFCAG00000028683	C2orf68	6.20925084612678	7.28202744328795	4.10510912992127	15.9966062060614	14.3278842646595	16.1040486278728
ENSFCAG00000028685	ADORA2A	1.54918015351409	1.89837190527167	4.13472505412111	0.0588637428710509	0	0.378719557180024
ENSFCAG00000028686	ZBED6	24.7039337039162	22.9890857932551	8.96977505820241	40.159833576629	40.4173699467596	53.9317303345978
ENSFCAG00000028687	MANF	102.497536585997	110.04962789172	84.192191331037	75.8654127768216	51.156343112043	68.6473472157778
ENSFCAG00000028688		0	0.149849124007106	0.244195741025344	1.93292104497668	1.65365853315021	0.38862791768762
ENSFCAG00000028689		431.030044714919	597.260730688327	849.346357431258	671.835782231721	884.947114058164	601.447803715969
ENSFCAG00000028691	PGLYRP1	0	0	0	0	0	0
ENSFCAG00000028692		0	0.117154769679034	0	0	0	0.607672744021174
ENSFCAG00000028693		0	0	0	0	0	0
ENSFCAG00000028694	BMF	1.6956528179853	4.79150993422921	2.04830300599559	2.61153111728068	2.94172971614354	4.72560693801526
ENSFCAG00000028695		0	0.236459168158908	0	0	0	0
ENSFCAG00000028696		0.131125906771242	0.0293554092589288	0	0	0	0
ENSFCAG00000028698	TMEM88B	0	0.071396258529874	0.349044327891547	0	0	0
ENSFCAG00000028700	AHCYL2	7.27811050522181	8.48340543317882	11.630655640118	6.68509960538945	5.97672897309125	7.34040780025139
ENSFCAG00000028701		0	0	0	0	0	0
ENSFCAG00000028702	TRIM11	12.0977322553576	13.0868769188065	8.99554428675593	7.13371903309019	4.1979934698408	7.77463657791248
ENSFCAG00000028703	PI16	2.7147451296907	9.44961342042542	1.56547797060721	103.304435950218	119.944918368336	80.0297608263952
ENSFCAG00000028704	TTC4	27.5422906547235	24.2771718490134	19.4176939548276	38.2012107291963	35.9693627772127	34.4246609487867
ENSFCAG00000028705	NAA10	87.459758729937	75.9651332130183	61.0618797296333	78.5906866136461	71.7593037857458	65.5751149878449
ENSFCAG00000028706	ZPLD1	0.0457464421769301	0.0716894087305291	0.200272851447483	0.165130340928171	0.0904146016538151	0.15936318319976
ENSFCAG00000028707	RAB7B	22.6447691867062	29.0905630297942	37.5235484995397	144.382806364407	123.182969615419	82.8177522825818
ENSFCAG00000028708	SLC25A11	54.96401774692	46.4695671319145	40.2025306104556	40.3278986555988	31.4555732194987	33.2137641552514
ENSFCAG00000028709	CHIA	0	0	0	0	0	0
ENSFCAG00000028710	MCM9	3.50691757197038	2.96972756266469	1.81342180699946	3.83068565914596	3.947755684516	4.26701512731847
ENSFCAG00000028711		0	0	0	0	0	0
ENSFCAG00000028713	SNX7	67.6279571761949	63.9244486861944	33.4348937909761	46.8857258600861	53.438226053277	58.8196053507695
ENSFCAG00000028716	RNF11	248.469000623533	236.268948223614	193.71516262399	150.242357408748	123.44863288159	158.608382750048
ENSFCAG00000028718		2.45534814053777	7.32911355335077	2.38872042405058	21.8621614873318	11.3232504677994	20.9085503392824
ENSFCAG00000028719	AFTPH	10.8905381489167	12.1323790761576	8.37195398622126	20.4513059437712	18.1932234296691	23.4857303770059
ENSFCAG00000028720	FILIP1L	73.6926123557381	49.2000697402169	55.7860440021688	33.7059212035211	64.5834900948354	31.1044169156254
ENSFCAG00000028721		23.5424957204876	21.8854458768806	11.2074274758425	21.7634377008493	15.7464582119597	26.3375368854542
ENSFCAG00000028724	NPY5R	0	0	0	0	0	0
ENSFCAG00000028725	RASSF2	22.0740151621744	32.5208728046814	13.0682570386852	8.96999639929641	7.05358459515675	13.5069395227148
ENSFCAG00000028726	EEF1A2	0	0.0215142314935504	1.61275183889098	2.08135905510964	1.51948857537517	0.223185314999682
ENSFCAG00000028727		0.147223204789536	0	0.0537105721947431	0	0	0
ENSFCAG00000028728		0	0	0	0	0	0
ENSFCAG00000028729		0.61478397727968	0.330318894928973	0.515862416248027	0.17753422200153	0	0.178472771027941
ENSFCAG00000028732		0.621197191430685	0.602630649785235	0.226627702101844	0	0	0
ENSFCAG00000028733	XKR8	4.87788373189384	5.301586912153	6.83125069790565	2.66954448649071	2.56569453326067	3.10619051841292
ENSFCAG00000028734	KITLG	12.4371451856619	7.3487991889356	21.868636774736	99.7976035628554	92.4814879873553	158.27112832931
ENSFCAG00000028735		8.61197786126079	8.42222871783684	6.28371402889353	7.19898940372346	4.92712117280681	10.0002837401863
ENSFCAG00000028736	FBXW2	69.0548877876507	66.5179586038949	52.6170277116087	72.3314488526636	54.3950370300625	81.0262932827506
ENSFCAG00000028738	SYNPO2	42.4063083144161	38.5621825157647	44.7920297606453	1.31104620544106	1.40658498167391	8.2783213877443
ENSFCAG00000028739		0	0	0	0	0	0
ENSFCAG00000028740	ING5	4.91266939915855	4.89321693511038	3.32631334604614	4.41827167018552	2.83880705951807	4.93111489000582
ENSFCAG00000028741	HEPACAM2	0	0	0	0	0	0
ENSFCAG00000028742	TSG101	17.2818277132102	16.4446486185413	16.7060755047761	20.1071532459097	25.4157645677203	21.6156457101866
ENSFCAG00000028745		0	0.01254618659548	0.0340756672532094	0.0809173502519921	0.110762654955053	0.0867681347944914
ENSFCAG00000028746	PRRT4	0.454284003955228	0.493978397517827	2.62806374726937	0.0937041769265858	0.128265735153674	0.0376798206552115
ENSFCAG00000028748		0	0	0	0	0	0
ENSFCAG00000028749	SRD5A3	22.4600487422203	24.9173974007213	18.6094093094094	36.8975633463778	50.7040382425127	40.2802727864666
ENSFCAG00000028750	CTSO	20.6200381155219	21.5974443207427	5.6420150314453	39.2982631003819	47.303801451624	40.4057026061777
ENSFCAG00000028751		0	0	0	0	0	0
ENSFCAG00000028752		8.19096375737411	17.0765811020226	5.47847836386118	14.5370178589689	12.4789125355837	18.5274135541592
ENSFCAG00000028753	ARPC5L	57.564273072658	56.317971424041	47.7291675639711	56.6697306367062	36.9388659353886	61.4183523420879
ENSFCAG00000028754	CYP4F22	0	0	0.0422977517182734	0	0	0.100972812451045
ENSFCAG00000028755		0	0.369962430564204	0	0	0.81654335225665	0
ENSFCAG00000028757	ATXN7L3B	37.9805513056432	38.9267858427277	23.3823715735604	43.2715262799723	26.3903444260158	49.2716096053785
ENSFCAG00000028758		6.42866314927058	4.66825893464127	3.00011910401585	2.63859063282211	3.77304130626109	4.86930512286483
ENSFCAG00000028759	MRPS7	27.6126592053111	20.0432505506192	17.9194472894641	35.6008714135479	37.4958673450035	31.6490505336987
ENSFCAG00000028760	C6orf52	0	0	0	0	0.376727506890812	0.221337754445233
ENSFCAG00000028762	GPR1	0.161697396270923	1.59277832934326	0.471928847823444	15.1756020244034	9.58750340571277	22.0622758889524
ENSFCAG00000028763	MYBPHL	0	0.181507389642992	0.59157278107406	0	0	0
ENSFCAG00000028764	TMEM251	5.9850883759874	5.58632420813927	5.45876109969426	7.84402136672552	7.27944806703532	9.14182163292674
ENSFCAG00000028766		0	0	0	0	0	0
ENSFCAG00000028767	KCTD7	3.033246239185	2.98785817751604	2.21320261772306	3.50370231570848	1.79849888243011	4.34407740310373
ENSFCAG00000028768		4.62417135756925	4.80547564354113	3.37401824524844	8.57258470723209	5.9800665870716	7.5903850025891
ENSFCAG00000028769	IER5L	110.926774387814	106.059272331752	84.0033349125851	42.619498150424	15.5709453121546	32.5681541822977
ENSFCAG00000028772	CLDN34	0	0	0.198121072907107	0.196027370127257	0	0
ENSFCAG00000028774	TMEM135	6.68057327728758	8.59965862534632	5.07757101743966	11.0124157407874	7.92220784316708	15.4504027468993
ENSFCAG00000028775	TRAM1	111.234492378771	117.688857599299	79.3321935869845	174.130248057585	217.211939291331	144.980216495459
ENSFCAG00000028776	SLITRK5	0	0.074750723112809	0.511621239317017	3.85687261874053	4.94946521524725	1.20195130922765
ENSFCAG00000028777	SH2B2	5.48231172120169	8.09132412807102	4.55573641721262	1.68576623763186	1.60524454435439	1.76835983709513
ENSFCAG00000028778	NLRP5	0	0	0.114863265605159	0	0	0
ENSFCAG00000028779		1.83498863396085	2.13008672143149	0.942186164898633	2.74762330359421	2.1491703816946	2.91998591283256
ENSFCAG00000028780	PDZRN3	43.8019407967861	59.3639852801929	18.2546688808356	26.4023174653549	24.9565971539622	23.1804290369222
ENSFCAG00000028781		0	0	0	0	0	0
ENSFCAG00000028782		0.453261992697936	0	0.826804477485566	0.327226791078523	0	0
ENSFCAG00000028784	IFT57	26.9641985283456	25.7538264581082	30.0553320675848	39.3242132405969	51.2843042119152	40.4761541167534
ENSFCAG00000028785	TRMT10B	5.73214749283372	6.5723116802456	5.75375858974088	5.62436424364712	8.9193847014741	7.11588906463844
ENSFCAG00000028786	STYXL1	0.395857465255636	1.50656334188294	1.08313755617666	1.28602941731421	0.880182261085664	1.49393471166385
ENSFCAG00000028787		0	0	0	0	0	0
ENSFCAG00000028788	USP3	16.2559255253487	14.5772369460018	7.92207489570456	16.0033102409468	15.5874789041677	17.615717565531
ENSFCAG00000028789		0.884847920842769	1.58474086396668	1.040177930176	0.354891566754537	0	0.342497020540971
ENSFCAG00000028790		0.637578973905857	0.591334992523177	0.132916669165655	0.72331618217802	1.35013892896665	0.687477867049436
ENSFCAG00000028791	C2orf49	24.4423953263601	21.2855398144315	18.1338067839857	30.8144466140167	28.7959285020595	27.8531383436193
ENSFCAG00000028792	SERINC1	115.464320249571	124.15800248364	126.958193692286	152.785147275757	129.937409900575	151.02041210963
ENSFCAG00000028793	HMGN3	18.7184524326914	22.8789747323883	23.3505773620857	7.08371632958828	14.1717379887059	6.39809283367861
ENSFCAG00000028794	MGST2	18.2683312891252	11.1403535530623	13.0517578211568	5.83869952015283	4.23117918896251	5.24808278927332
ENSFCAG00000028796		0	0	0	0	0	0
ENSFCAG00000028797	C11orf57	31.0414851381146	25.5541342326089	19.5673297193981	47.0893870956125	80.7662630473263	45.7413732743497
ENSFCAG00000028798	OVCH1	0.2216378428467	0.173664717406449	0.161717650099278	0.240012976814202	0.255530037294745	0.300261826457581
ENSFCAG00000028799		0	0	0	0	0	0
ENSFCAG00000028800		15.0619300971525	15.2173475457791	9.04772761370181	26.2470331370401	31.3086051065262	24.2372329988027
ENSFCAG00000028801	FBXO2	8.08595140150594	6.46506254079489	9.13079727310532	1.11191444727664	0.570761072313545	0.447117069179628
ENSFCAG00000028802		0	0	0	0	0	0
ENSFCAG00000028803	GP9	0	0	0	0	0	0
ENSFCAG00000028804		0.0471451867916407	0.0211089675096115	0.0171997000230445	0	0	0.0273726461270254
ENSFCAG00000028805		0	0.128870246646937	0.210008337281715	0.415578024669381	0	0
ENSFCAG00000028806	TBRG1	13.3850057448227	12.2387564026582	10.7142551406643	16.0483854206994	16.2098746791544	15.6494201881571
ENSFCAG00000028807		0	0	0	0	0	0
ENSFCAG00000028808		0	0	0	0	0	0
ENSFCAG00000028809	CCDC110	0	0	0	0	0	0
ENSFCAG00000028811	GNAI3	76.4517308616314	68.7292330174417	52.4772154154345	84.1755598155424	95.8841167712082	91.7902466544719
ENSFCAG00000028812		5.25508054282646	5.76062172837549	3.66908585071728	6.01781399835937	7.87925778316045	6.26004949048327
ENSFCAG00000028813		4.15412279906008	2.8564023741183	1.94853096446505	1.49950833644028	0	1.03367013158652
ENSFCAG00000028814		0	0	0	0	0	0
ENSFCAG00000028815		0	0	0	0	0	0
ENSFCAG00000028816	TBK1	15.0407334567647	15.6371968228852	12.0374135869568	20.977878399818	31.5946053863494	21.5345587330843
ENSFCAG00000028817	SMG6	14.7112168297469	15.8168474180147	12.4688889348537	16.9455716515837	16.9453790524784	13.3969089422242
ENSFCAG00000028818	MRGBP	18.0968832918896	19.9357742575689	11.5940705055387	11.3122197130871	8.17847734607993	10.2508373432477
ENSFCAG00000028819		1.29357917017141	0.289596059880135	0.707893271735166	2.80164960450758	1.91750068114659	2.62869670166628
ENSFCAG00000028820	SLC9A5	6.55124781412117	6.21165372957319	6.04542828659592	1.8431493981133	2.142145112407	2.76885195915538
ENSFCAG00000028822	SELENOS	47.8076166196498	54.808859136674	44.4932917969222	40.2999997287886	40.2195380964763	42.8092941580598
ENSFCAG00000028823	NMRK1	2.90647101067918	3.96603283608708	2.0449619699189	3.47217063287872	4.34251857322484	5.0826084350177
ENSFCAG00000028825	ELOVL6	6.26347012706874	8.54683501075471	12.8398879788193	62.87501720388	41.5590950736822	53.3366646824615
ENSFCAG00000028828		21.984345495084	20.0105056350085	20.5787064170479	3.55016402983979	5.71717121009974	4.19874383431277
ENSFCAG00000028829		0	0.662761268468092	0.720028584965015	0.712419470861363	0.325062020231864	0.381965724813598
ENSFCAG00000028832	KIAA1109	6.46110683016053	8.46963576066807	6.61710859886754	15.1496374373841	16.7371669023539	26.3433119502096
ENSFCAG00000028833		0	0	0	0	0	0
ENSFCAG00000028834	TMPRSS15	0	0	0	0	0	0.0967818559492768
ENSFCAG00000028835		1.82743724040056	3.06833920587322	1.66673283556436	2.63859063282211	0.902950056198838	2.65253975564774
ENSFCAG00000028836	WBP1L	27.199553802301	26.6305887329517	15.937792847486	32.1162715136911	28.4601128287649	40.1265956678968
ENSFCAG00000028837	APOF	0	0	0	0	0	0
ENSFCAG00000028839	SALL3	0	0.0224708363812384	0.0549280742671648	0	0	0
ENSFCAG00000028840		1.28237241993934	0.765565821662032	1.48149445854381	1.38868894382158	2.32330837480339	2.48183175156686
ENSFCAG00000028842	CCNJ	6.0609608809399	5.30779131993806	3.8858316859576	6.2738875982312	6.60609912083688	6.98627632158752
ENSFCAG00000028843		0.491902231749484	0.440492399523883	1.2305676731815	0.786342956139664	0.694435648511309	2.26440006240904
ENSFCAG00000028844		0	0	0	0	0	0
ENSFCAG00000028845	MAIP1	13.0254924471074	9.93962729609334	9.96389921407991	10.515842959991	6.36678652765586	11.3846231848588
ENSFCAG00000028846	HOOK2	3.3391898644858	3.99163952582996	3.65465074364409	2.41068609712848	1.61878751410497	1.90216422608728
ENSFCAG00000028847		0.402547364144497	0.180238107197894	0	0	0	0
ENSFCAG00000028848	CIITA	0.101703662672469	0.0227685948138362	0	0.073423679270234	0	0.0590494715921711
ENSFCAG00000028849	C11orf65	1.33250632113045	1.04408764643927	1.45839123112134	2.50116403736304	2.63360433058078	2.24360654331867
ENSFCAG00000028850	INHBB	5.5276950963736	6.57152913363015	3.89419433369266	0.550434469760569	0	0.774682140556297
ENSFCAG00000028851		0	0.206743711198058	0.449215694719431	0	0	0
ENSFCAG00000028852		0	0	0	0	0	0
ENSFCAG00000028853	NAT14	5.85850735974151	7.3327865863653	5.63476494787521	1.53799114757936	0.921050828335246	1.85534623463864
ENSFCAG00000028856		129.940816411894	133.805034140115	123.315871220746	204.342755545177	104.267607160036	162.382014231815
ENSFCAG00000028857		0	0	0	0	0	0
ENSFCAG00000028858	LIPI	0	0	0	0.077823600125345	0	0
ENSFCAG00000028859	RTL6	65.4793606201082	62.8779411762359	32.2012783831559	74.1114143994015	65.8927803511294	74.0854353752646
ENSFCAG00000028860		142.372705920333	133.39546141464	77.2702431829331	115.790823667434	36.9106683278512	99.5006134293539
ENSFCAG00000028861	RUNDC3B	0	0.0431726119418968	0	1.1833880099466	0.667003307845306	0.839748766863564
ENSFCAG00000028864	ZNF48	8.50180033072452	7.79830210475778	5.49252574428713	8.9509113005674	6.41789116868066	7.19858481378697
ENSFCAG00000028865		0	0	0	0.265545063686425	0	0.213559111317745
ENSFCAG00000028866	SLC4A1AP	48.0482279305166	47.0603407468873	31.5866198350375	38.7985445795479	53.7255283438116	51.8992046824213
ENSFCAG00000028868		28.3870488693614	25.6192635148143	18.58292716814	38.4202882107255	35.1681074651025	54.9845821605809
ENSFCAG00000028869	CENPO	2.74455048086067	1.90712005873294	1.13131426275489	2.59897092827188	2.25430007838472	1.96600005418882
ENSFCAG00000028870		1.15901220951214	5.44887620048531	1.69134231367709	10.0408113342928	4.58141102340164	2.69170477216986
ENSFCAG00000028872	GLYR1	36.2004956912388	33.3196202263235	33.8874815804151	60.5845047874057	64.8401165296917	56.7728176676094
ENSFCAG00000028873	VPS37C	14.5546031348528	8.12761214645905	8.82989599933062	7.91014990137862	10.5044900003929	10.0645798228485
ENSFCAG00000028875	NUS1	16.5990841576745	19.2258589988298	12.7796138458053	25.1484716191908	21.2936893104064	26.446515620568
ENSFCAG00000028876	GLYATL2	0.378712322846594	0	0	0	0	0
ENSFCAG00000028877	TIGD4	2.13617419605378	1.56053814298199	1.35356936138645	1.5421840759192	2.55541920201952	2.61109382196874
ENSFCAG00000028878	TPRKB	19.4136674065791	21.0775289518995	20.4144768716878	31.695076385484	30.0939122330706	33.446557865281
