ensemble_geneid	gene_name	Rabbit_ESF1	Rabbit_ESF2	Rabbit_ESF3	Rabbit_SF1	Rabbit_SF2	Rabbit_SF3
ENSOCUG00000025817		0	0	0	0	0	0
ENSOCUG00000025818		0	0	0	0	0	0
ENSOCUG00000025822		0	0	0	0	0	0
ENSOCUG00000025823	SUPT4H1	93.464121774975	106.184053510945	88.9860777551169	79.3250880093513	86.2280903789386	69.4963082832951
ENSOCUG00000025824	SLC22A6	0	0	0	0	0	0
ENSOCUG00000025825		0	0	0	0	0	0
ENSOCUG00000025827	NAT8	0	0	0	0	0	0
ENSOCUG00000025828		4.43341587237131	4.22423998471926	1.87922004589406	3.42403098609744	3.57812044025355	1.28561838174334
ENSOCUG00000025829		0	0	0	0	0	0
ENSOCUG00000025830	CAPN5	4.34331660670152	4.15881144744893	4.40367585590953	7.00130094315717	7.1611801120368	7.61532903321198
ENSOCUG00000025831		0	0	0	0	0	0
ENSOCUG00000025834	YAP1	104.149808028273	106.406650736967	102.8569858228	108.929393025916	113.3999601131	115.49631516959
ENSOCUG00000025836		7.90369324615177	9.31439065883272	11.2470613272446	16.9873670252086	17.0345925265847	21.3198381638518
ENSOCUG00000025837	NFAM1	0	0	0	0	0	0
ENSOCUG00000025839	RDH5	1.27406819861124	1.40137325523332	1.45041288609447	0.243408728113745	0.585804991863879	0.482349279725136
ENSOCUG00000025840	RENBP	2.60195842014302	2.97876057703613	1.5868378605296	0.284057182379973	0.640905461395711	0.168870005257829
ENSOCUG00000025841		0	0	0	0	0	0
ENSOCUG00000025842		0	0	0.0406262671517508	0	0.0492254384798517	0
ENSOCUG00000025843	DISP2	0	0	0	0	0	0
ENSOCUG00000025844	HINT3	35.8087842764097	30.8839054393637	29.3212686734206	12.0390043393411	13.6246483387406	13.632578577222
ENSOCUG00000025847	LGSN	0	0	0	0.163422771382218	0.0983262555964514	0.0647691285989893
ENSOCUG00000025848	UGT2B13	0	0	0	0	0	0
ENSOCUG00000025849		2.62854942813765	3.63644018872348	3.41520355372026	4.58512392563365	4.3351352670315	4.02383551341824
ENSOCUG00000025850		0	0	0	0	0	0
ENSOCUG00000025851		0	0.409977040581492	0	0.332314001008294	0.899742184414941	0.493895864798641
ENSOCUG00000025853	PADI6	0.0478452118766681	0.112769810439913	0	0	0	0
ENSOCUG00000025854		0	0.252819175025576	0.610554757766596	0.409853934577269	0.369894009148172	0.243655293300582
ENSOCUG00000025857		0	0	0	0	0	0
ENSOCUG00000025860	IRAK1	97.4650172406527	87.8003877366977	87.9046635316429	110.090059282315	111.997963074293	112.115182188861
ENSOCUG00000025861	PPFIA1	22.6255280855816	21.9498112833799	23.6136796055161	26.5384402907402	26.9415031635635	26.3717642992043
ENSOCUG00000025862		0.548066319988664	0	1.16985856871398	0	0	0
ENSOCUG00000025864		1.21104977158548	0.475735006768403	2.29778672278014	0.385615261026913	0	0
ENSOCUG00000025866	AK8	4.36783047813704	2.20603989287715	4.2916418222461	0.496706638164756	0.268967250419919	0.472461787563855
ENSOCUG00000025867	RER1	93.011565603172	104.714584723786	86.4826633989905	117.464100759174	125.457244067997	108.806014751305
ENSOCUG00000025868	GABRD	0.158058019506986	0.0798296312480366	0.160656198791058	0.0431381947981372	0.0389323085009765	0.0256453546477989
ENSOCUG00000025870	C5orf42	3.06265826868804	3.64001687717583	3.30110750482016	11.1296542579304	9.84229662158196	10.3022036765133
ENSOCUG00000025874		0	0	0	0	0	0
ENSOCUG00000025875		293.829275024571	356.885518103661	287.619729753882	323.42163804144	340.855282046019	270.78554597757
ENSOCUG00000025876	LYRM2	16.8730529973673	20.3817705708226	16.8074062531614	26.5944547436597	21.4559305868718	14.8520220917007
ENSOCUG00000025877		0	0	0	0	0	0
ENSOCUG00000025878	FRMD7	0	0	0.0751385953650685	0.453952142728156	0.318649902395804	0.419799907586042
ENSOCUG00000025879	ARHGEF5	2.9711327037943	2.81295288107152	3.37286826168653	3.36432527623599	3.38167272165338	3.39347998339584
ENSOCUG00000025881		9.5548359497386	10.134215075251	9.17774516579223	19.7375310752701	24.1970696599948	20.4833227745378
ENSOCUG00000025883	RCC2	129.293710894183	127.561450576454	127.692249426142	111.441008496097	116.153632778898	116.163230368888
ENSOCUG00000025884	RCAN2	26.8391995029128	28.085575451286	26.1365817924551	65.6392902329259	68.0488688018878	67.3934591397043
ENSOCUG00000025885		0	0	0	0	0	0
ENSOCUG00000025886	UBQLN2	51.7194472383523	43.0831277720633	52.5829611092536	49.6553805352407	45.7760003017182	49.2741714205615
ENSOCUG00000025888		0	0	0	0	0	0
ENSOCUG00000025889		56.1557774816178	65.1854865448051	55.6974151393164	110.153037409892	107.678862309552	96.2683431401068
ENSOCUG00000025890		3.71188121864592	3.83508996878675	2.96663457357575	0.485718545491679	0.30685338230718	0.46201003695851
ENSOCUG00000025891	SF3A2	0	0	0	0	0	0
ENSOCUG00000025892		0	0	0	0	0	0
ENSOCUG00000025893		0	0	0.4645525330837	0	0	1.1123393824636
ENSOCUG00000025894	TST	0	0.148467636340236	0	0	0.217219636244862	0.143086162173174
ENSOCUG00000025895		0	0	0	0	0	0
ENSOCUG00000025896	OR8U1	0	0	0	0	0	0
ENSOCUG00000025898	BICDL1	0.555423922640704	1.23638966416924	0.614736639669239	0.176854779989003	0.0532039328227102	0
ENSOCUG00000025900	ADAM6A	0	0	0	0	0	0
ENSOCUG00000025901		140.971500802197	124.269186130907	128.87631179257	516.680280697617	442.675444912808	449.160574543471
ENSOCUG00000025903		0	0	0	0	0	0
ENSOCUG00000025904		0	0	0	0	0	0
ENSOCUG00000025906	VAMP5	9.94716949141404	10.5881534840145	7.30578342626644	32.1840429395645	30.1526847201186	18.2220839006776
ENSOCUG00000025907	PNMT	0	0	0	0	0.109343668245313	0
ENSOCUG00000025908		0	0	0	0	0	0
ENSOCUG00000025911		0.932733985569986	0.824410353344092	1.65911618957883	1.11373351786836	2.21132288077911	1.58905626066084
ENSOCUG00000025913	LINC00238	0	0	0	0	0	0
ENSOCUG00000025914		0	0	0	0	0	0
ENSOCUG00000025915		9.34157171229288	9.13947252439698	10.7850341600666	11.4489714119414	14.2834658462177	10.6098725135001
ENSOCUG00000025916		0.18771271459646	0.221216778147379	0	0.179311096377937	0.161828629002453	0.426396763277036
ENSOCUG00000025917		0	0	0	0	0	0
ENSOCUG00000025918	HIST2H2AA4	17.481642122692	18.5754546536332	13.8656519416038	12.5928403562618	10.6238641940868	11.3922799348998
ENSOCUG00000025920	ARHGEF33	0	0	0	0	0.0370317228838222	0
ENSOCUG00000025921	MRPS11	44.7515984280123	48.8180009677896	40.2452083683285	69.6055481950008	64.8270667436517	51.7722510211256
ENSOCUG00000025923		0	0	0	0	0	0
ENSOCUG00000025924	NXT1	23.96332526759	19.7683078344055	21.9756411039785	65.1115470533653	71.3882320847367	71.6709453167286
ENSOCUG00000025925	HNRNPK	0.320876435206773	0.0945370846783157	0.34245859810643	0.229886020996598	0.484102736331871	0.273331258510163
ENSOCUG00000025927	ORYCUNV1R1608	0	0	0.178674051186273	0	0	0
ENSOCUG00000025928		0	0	0	0	0	0
ENSOCUG00000025929		0	0	0	0	0	0
ENSOCUG00000025931	RRP1B	29.7731647018306	29.5401256619901	31.7958840996799	52.7098781798767	58.131190297292	50.1112812430431
ENSOCUG00000025937		0	0	0	0	0	0
ENSOCUG00000025939	DDX20	24.6455752340183	25.6611462650349	29.8543319055293	75.7325689406028	76.2688809157432	71.6848205555309
ENSOCUG00000025942		0	0	0	0	0	0
ENSOCUG00000025943		4.68306148680293	5.15099358679806	5.66445032543592	0.0745576284314172	0	0
ENSOCUG00000025944		0	0	0	0	0	0
ENSOCUG00000025946		0	0	0	0	0	0
ENSOCUG00000025948	RPS6KA3	9.03801959166185	9.07105836318466	8.76259143090637	35.1506673057213	36.4756592354815	30.8517234804143
ENSOCUG00000025950	ORYCUNV1R1628	0	0	0	0	0	0
ENSOCUG00000025951		0	0	0	0	0	0
ENSOCUG00000025952	CELSR3	1.1835745705185	1.04286047446819	1.05461911237293	0.0105663580658011	0.00953615963478889	0.0251265034341092
ENSOCUG00000025953		0	0	0	0.271683479359801	0	0
ENSOCUG00000025954	INPP5D	0.0596544643843064	0.0351509711038737	0.0424445508246127	0	0	0.03387686148911
ENSOCUG00000025955		0	0	0	0	0	0
ENSOCUG00000025956	SDC1	206.965300708501	183.78009261498	184.413955080467	82.9888535797932	85.4787117295189	88.2859964989386
ENSOCUG00000025958	BGLAP	0	0.438053026034605	0.528945953510207	0	0.320452730697856	0.844350026290163
ENSOCUG00000025960		0	0	0	0	0	0
ENSOCUG00000025961		1.97592331153794	2.32859766470818	3.74902044242165	1.57290435419315	0.851729626328216	1.12209674546696
ENSOCUG00000025962	ARPC1B	470.841865350796	472.087279906914	469.067286253541	280.936741884326	294.328530604181	240.977044768699
ENSOCUG00000025963		0	0	0	0	0	0
ENSOCUG00000025964	ZBTB34	8.33946614208182	8.13711397324982	8.21769759557215	9.45666164334714	8.05535500416949	9.18654173110163
ENSOCUG00000025965		0	0	0	0	0	0
ENSOCUG00000025966		0	0	0	0	0	0
ENSOCUG00000025967	CLCN4	0	0	0	0	0	0
ENSOCUG00000025968	CUTA	232.070305114744	226.993776811846	255.463207862334	81.546575040486	92.7680038867894	78.4216977044863
ENSOCUG00000025969	PYM1	25.1766342325947	21.1780991401394	22.0277160829563	19.3757961962069	21.0914089932454	22.027131373055
ENSOCUG00000025970		0	0	0	0	0	0
ENSOCUG00000025973		0	0	0	0.186095840564318	0.041987968606017	0.165949010572172
ENSOCUG00000025974	PLD2	9.26466847626709	8.22644652625273	9.96375372321688	7.5041489916869	7.60066987619122	7.34637334758453
ENSOCUG00000025978		0	0	0	0	0	0
ENSOCUG00000025979		205.889420896561	269.664253542666	207.771645933389	297.688874483984	319.19049494151	166.989320640281
ENSOCUG00000025980	AP1M1	67.8274582096606	63.6724187221477	71.4013917196999	105.446907272589	107.602520382214	105.53065477769
ENSOCUG00000025982		393.627874243861	356.628260527823	371.806262210893	598.428143869871	525.043996318548	713.245494935152
ENSOCUG00000025984	UBALD1	63.3530411761529	46.3940743058478	66.0374330014663	23.4100598048153	24.4990563350582	30.7953217921512
ENSOCUG00000025985		0	0.079100159051466	0	0	0	0
ENSOCUG00000025986		0	0	0	0	0	0
ENSOCUG00000025987		0.282274758791425	0	0	0	0	0
ENSOCUG00000025990	PRSS27	0	0	0	0	0	0.148916215346744
ENSOCUG00000025991	HSF2	5.83126326656274	6.91099644256369	5.43011354122968	6.26457951849536	6.97823656889355	5.66611128672046
ENSOCUG00000025992		0	0	0	0	0	0
ENSOCUG00000025993	GIN1	1.84185753361154	2.40151825963781	1.89603382500824	5.3531287645025	5.33797982930761	3.69425170688556
ENSOCUG00000025994		0	0	0	0	0	0
ENSOCUG00000025995	ASB2	0	0.069346952397308	0	0	0	0.26733339390368
ENSOCUG00000025996		0	0	0	0	0	0
ENSOCUG00000025997	HAUS8	8.26624798220586	8.28040784257957	8.23408710015221	15.5293279798861	15.6780763510943	12.3615942380864
ENSOCUG00000025998	ANKRD12	19.1683297179978	20.0509639905611	18.5222392172372	16.4619183058449	15.2031563935627	17.6654530664643
ENSOCUG00000026000		0	0	0	0	0	0
ENSOCUG00000026001		0	0	0	0	0	0
ENSOCUG00000026002		5.46635927120321	5.95583633473399	6.75132664837897	14.7783870640597	13.5153580265718	12.5341905687986
ENSOCUG00000026003	RBBP4	4.2011893266701	4.21365291708954	5.85114976193115	4.52547052762104	3.77600134338717	3.24873724401454
ENSOCUG00000026004	SLC43A1	28.8080845064237	26.5214564734786	26.7611911345567	9.70369948018379	9.25162744898551	7.98754343788643
ENSOCUG00000026007		0	0	0	0	0	0
ENSOCUG00000026008	BSCL2	67.8871721598444	61.5281859639592	67.0337409278459	29.1748454906503	29.2630363934374	31.9167636333488
ENSOCUG00000026010		0	0	0	0	0	0
ENSOCUG00000026011		1.44394395843353	0.340333504841651	0	0.827589675588364	1.24483560771431	1.96798506127236
ENSOCUG00000026012		1.09880613421674	2.37403371670134	2.08482112408205	2.9739401350435	1.89457907124823	2.91197789554875
ENSOCUG00000026013		0	0	0	0	0	0
ENSOCUG00000026014		0	0	0	0	0	0
ENSOCUG00000026015		0	0.0787248320808724	0.0950596820365941	0	0	0
ENSOCUG00000026016		0	0	0	0	0	0
ENSOCUG00000026017	WFDC10A	0	0	0	0	0	0
ENSOCUG00000026020		0	0	0	0	0	0
ENSOCUG00000026021		0	0	0	0	0	0
ENSOCUG00000026022	DERL3	0.319511003567189	0.188269598423539	0.227334218316949	0.457815565218943	0.137726492767568	0.544336293544091
ENSOCUG00000026023		0	0	0	0	0.0723525912082545	0
ENSOCUG00000026024	FBXL14	24.1663399788234	25.9575031840281	23.4759029485808	22.9143396320847	23.2172189827923	20.762787760453
ENSOCUG00000026025	CCDC65	0.291757801363085	0.365321968283713	0.363278350974197	0.4703051503789	0.393010513241423	0.517765032717052
ENSOCUG00000026026	TBX6	4.12366604147137	4.15097844578813	3.05626666502274	0	0.518444120373918	0
ENSOCUG00000026027	C17orf62	21.2768136890562	23.0653389285162	20.7624024295671	13.9585598909928	14.8117573547262	10.9386234730912
ENSOCUG00000026028		0	0	0	0	0	0
ENSOCUG00000026029		1097.78417911014	1130.57574831737	1162.43901927482	690.988117826349	731.696586846884	698.605411261693
ENSOCUG00000026031	GLTPD2	0	0	0	0	0	0
ENSOCUG00000026033		0	0	0	0	0	0
ENSOCUG00000026034		0	0	0	0	0	0
ENSOCUG00000026036		115.049728300925	98.83394765612	112.017102735697	57.2638662625001	45.6774356055326	45.3906231875522
ENSOCUG00000026037		2.3609829009713	2.73085929544747	2.23980685594108	0.793535131483628	0.885785585766447	1.04281817105199
ENSOCUG00000026039		2.82274758791425	4.32453852017379	1.60672304675795	2.15712597145877	0.973405287232247	0.961797210398212
ENSOCUG00000026040	DOK4	18.9571256324836	20.369465710575	22.6124395125596	25.1213070667712	26.5174634652519	28.1801821274766
ENSOCUG00000026042		0.699550489177998	1.09921380445947	1.32729295166917	0.222746703574691	0.201029352798008	0.529685420218921
ENSOCUG00000026044		5.72098726247129	3.73658695034355	2.64829060322363	1.18516514129765	1.24788294090168	1.17428729176656
ENSOCUG00000026045		0	0	0	0	0	0
ENSOCUG00000026046		0	0	0	0	0	0
ENSOCUG00000026047		0	0	0	0	0	0.264842710109461
ENSOCUG00000026048		0	0	0.0877233847365624	0	0	0
ENSOCUG00000026053		0	0	0	0	0	0
ENSOCUG00000026054	SENP8	10.2228520624992	6.02374325471272	4.2638507144447	11.7857058651768	15.8029834894194	13.8128528948899
ENSOCUG00000026057		0	0	0	0	0	0
ENSOCUG00000026058	FTCD	0	0	0	0	0	0
ENSOCUG00000026059		0	0	0	0	0	0
ENSOCUG00000026060	CXorf67	0	0	0	0	0	0
ENSOCUG00000026061		0.274033159993824	0	0	0.523536047816988	0.472492347452818	0
ENSOCUG00000026063	SCAF8	33.305908504157	33.9809410898244	35.2086332129831	66.2450089937084	60.1133391371807	63.5593827839052
ENSOCUG00000026064		0	0	0	0	0	0
ENSOCUG00000026066	WNT1	0	0	0	0	0.046457979617949	0
ENSOCUG00000026068	LDLRAD3	1.13834272041555	0.885403720905093	0.842336006015561	2.93596094736008	3.33667276293507	3.25809534098408
ENSOCUG00000026069	ZC3H4	22.8819166659492	21.715994402819	23.3403821233203	35.5720718703647	35.5254865177976	34.8890986996335
ENSOCUG00000026071	PIP5KL1	0.851090393633953	0.780109545103671	0.941976798821274	0	0.244577273051078	0
ENSOCUG00000026072	BSG	0	0	0	0	0	0
ENSOCUG00000026073	FANCA	0.414548438031218	0.274803451114358	0.405561735231398	5.22217271713671	5.53947549932154	5.20857329882313
ENSOCUG00000026074		0	0	0	0	0	0
ENSOCUG00000026078		0	0	0	0	0	0
ENSOCUG00000026079		0	0	0	0	0	0
ENSOCUG00000026080	SACM1L	29.6690578302591	32.9353713604217	31.4132935933967	52.8444069998454	59.7199025256364	49.5429245923933
ENSOCUG00000026081	NIT2	17.5956446854225	16.2601183111836	18.4206429412242	29.0254438182675	24.9926664474349	22.4496575297155
ENSOCUG00000026082		0	0	0	0	0	0
ENSOCUG00000026083	FAM219A	27.9162498629669	28.9283479116116	30.1363566333414	10.3448709448928	10.9960478680853	13.9398941840805
ENSOCUG00000026084		0	0	0	0	0	0
ENSOCUG00000026087		0	0	0	0	0	0
ENSOCUG00000026089		0	0	0	0	0	0
ENSOCUG00000026094		0	0	0	0	0	0
ENSOCUG00000026099	PMP22	54.7373778954231	55.7858484861193	52.5303794553714	51.4508511378471	51.040195896921	60.080166023105
ENSOCUG00000026100		0	0.353946845035806	0	0	0	0
ENSOCUG00000026101	THAP8	0.138533368705639	0	0	0	0	0
ENSOCUG00000026103		0	0	0	0	0	0
ENSOCUG00000026104		0.174616478693625	0.342971749065262	0.248481587463611	0	0	0
ENSOCUG00000026110		0	0	0	0	0	0
ENSOCUG00000026111		0	0	0	0	0	0
ENSOCUG00000026113	FER1L6	0	0	0	0	0	0
ENSOCUG00000026114		0.10146633221408	0.119576636836311	0.288775898944032	0	0	0
ENSOCUG00000026116		0	0	0	0	0	0
ENSOCUG00000026117		0	0	0	0	0	0
ENSOCUG00000026119	CLPP	106.73089426773	93.5828045774291	107.686195823575	76.9817272405935	76.7626899875311	94.2091278024381
ENSOCUG00000026120	FOLH1	1.49350209740561	2.01890507357795	1.75022522214912	2.72743087313698	3.52185549856611	3.69189085208588
ENSOCUG00000026121	RSPO4	0	0	0	0	0	0
ENSOCUG00000026123		0	0	0	0	0	0
ENSOCUG00000026124		0	0	0	0	0	0
ENSOCUG00000026125		121.367194443607	123.75957425769	123.261950431445	45.7142307035153	47.9409718208998	48.0296729598087
ENSOCUG00000026126	MB	0.884510173489461	2.08476544850421	0.419556607104058	0.563280931028932	0.254181092673492	0.334866568018748
ENSOCUG00000026127	TMEM41A	9.60430129871574	10.6280125940812	8.88176947724132	8.00633576677052	8.47760924608977	8.47778228726838
ENSOCUG00000026128		5.43447998899849	5.66191194419087	5.71594532838879	4.89030262847438	4.2777078155923	3.0414314583402
ENSOCUG00000026130	GSTZ1	66.6466243566065	72.4535686225585	60.5303426707663	44.0874989258123	45.2823227942493	38.5321845713101
ENSOCUG00000026131		1.15384024908628	0.604348625558942	0.729746722429939	0	0	0
ENSOCUG00000026132		0	0	0	0	0	0
ENSOCUG00000026133	BCAN	0	0	0.0518004602177323	0	0	0
ENSOCUG00000026134	ORYCUNV1R1633	0	0	0	0	0	0
ENSOCUG00000026136		0	0	0	0	0	0
ENSOCUG00000026137		0	0	0	0	0	0
ENSOCUG00000026139	KATNB1	11.2150393042301	10.2359627854522	13.1747885759217	15.8188857058556	14.3177193795104	14.8516160768385
ENSOCUG00000026142		0	0.106739096813856	0.0644433550115602	0	0	0
ENSOCUG00000026143		0	0	0	0	0	0
ENSOCUG00000026144	ODF3L1	0	0	0	0	0	0
ENSOCUG00000026145		2.35787080441583	2.25384854218746	2.79606810735497	2.97809078422079	2.77807695286646	3.00530865952343
ENSOCUG00000026146		0	0	0	0	0	0
ENSOCUG00000026147		0	0	0	0	0	0
ENSOCUG00000026148	KBTBD8	0.16726875558026	0.131415907810687	0.238025679079949	4.89998639605937	5.43167378533237	4.81279514985831
ENSOCUG00000026149	PCBD1	4.64812436142116	5.05638350051152	4.07036505177731	2.3908146183691	3.39069508385994	2.03046077751164
ENSOCUG00000026150	CD19	0.0927739940342452	0.0546664196409748	0	0	0	0
ENSOCUG00000026151		0	0	0	0	0	0
ENSOCUG00000026152	DBN1	80.9985788704953	69.497872209839	74.8083981563043	44.3613579477146	45.1810565365606	46.0902859727066
ENSOCUG00000026154	PLPPR2	27.878125930111	24.340511620519	28.8390532914349	4.95556280130938	4.84858914273746	5.83702844261598
ENSOCUG00000026155		2.6438410506495	0.623145853935834	4.51466546235441	2.52550839968366	0.455855292964569	0
ENSOCUG00000026156	DCST2	0	0	0	0	0	0
ENSOCUG00000026157	FKBP6	0	0	0	0	0	0
ENSOCUG00000026159	KIAA1755	0.2959018161115	0.348716103483658	0.157902092525405	0	0	0
ENSOCUG00000026161		6.06141420222735	5.30920267553709	4.77897860397095	8.37219809994928	8.82701612740929	6.69830551764912
ENSOCUG00000026162		0	0	0	0	0	0
ENSOCUG00000026163	OR6Y1	0	0	0	0	0	0
ENSOCUG00000026164	CAMK1	15.3166237805172	16.4291288005428	15.4658541806227	8.71732284506257	8.53949117211951	7.70847568789658
ENSOCUG00000026166		0	0	0	0	0	0
ENSOCUG00000026168		0	0	0	0	0	0
ENSOCUG00000026169	ORYCUNV1R1534	0	0	0	0	0	0
ENSOCUG00000026170	WNT9A	12.8598765800452	15.1551825912913	13.5772535912321	0.594401424455427	0.536448493931019	0.235578322252157
ENSOCUG00000026171	TMEM253	0	0	0.518675158297137	0.174088443084743	0	0
ENSOCUG00000026172	UBE2V1	118.236272451199	118.260167267503	118.207674165463	239.065372908842	221.507019778342	214.862648951179
ENSOCUG00000026173		0	0	0	0	0	0
ENSOCUG00000026175		0	0	0	0	0	0
ENSOCUG00000026176	LTB4R	0.321793225021777	0.505638350051152	0.457916068324693	0	0.0924735022871449	0.365482939950872
ENSOCUG00000026177	ORYCUNV1R1550	0	0	0	0	0	0
ENSOCUG00000026179		0	0	0	0	0	0
ENSOCUG00000026180	XKR8	28.8788791685689	26.348400374831	25.850100631213	1.42381019455997	1.04405567098389	0.740639539189684
ENSOCUG00000026182		0	0	0	0	0	0
ENSOCUG00000026184	VSNL1	0	0	0	0	0	0
ENSOCUG00000026185	RBM43	2.91964787824354	2.71090474398574	3.02159856553523	0.253542791420886	0.762742948950991	0.502431378566048
ENSOCUG00000026187		0	0	0	0.261768023909003	0	0
ENSOCUG00000026188		22.4134584591818	25.4234207721766	21.9275729235308	1.33814251027718	0.241535267167627	0.954619619275898
ENSOCUG00000026189	DUPD1	0.154921084948474	0	0.330682167635063	0	0.0667793517204184	0
ENSOCUG00000026190		0	0	0	0	0	0
ENSOCUG00000026191		3.31990062660435	4.89056989271418	4.25183674347052	0	0.0715528204874664	0
ENSOCUG00000026192	RHOF	20.2339679369392	14.3647258537259	14.5700567194683	11.8764492406272	13.0303571404308	12.1827646650291
ENSOCUG00000026194	CRX	0	0	0	0	0	0
ENSOCUG00000026197		894.618001603585	882.867777276802	883.201722937552	201.424389020605	207.074592621046	164.964578678417
ENSOCUG00000026198	PIAS3	78.1877753358388	68.2846831718972	82.6740339609756	28.1562878608915	25.3442356991735	30.3939841591319
ENSOCUG00000026199	KLRK1	0	0	0	0	0	0
ENSOCUG00000026200	OR2Y1	0	0	0	0.114943010498808	0	0
ENSOCUG00000026202		0	0	0	0	0	0
ENSOCUG00000026203	C1QL1	0.746977640986486	0.78249118283488	0.295266440519266	0.277489537504281	0.286211281950069	0.329931172763852
ENSOCUG00000026204	TIFAB	0	0	0	0	0	0
ENSOCUG00000026205		0	0	0	0	0	0
