ensemble_geneid	gene_name	Pig_SF1	Pig_SF2	Pig_SF3
ENSSSCG00000023247	OPTN	369.972010842913	379.524643601777	307.956529829861
ENSSSCG00000023248	RPS15	449.703875390609	457.399091482345	421.537410057758
ENSSSCG00000023250		0	0	0
ENSSSCG00000023251		0	0	0
ENSSSCG00000023252		0	0	0
ENSSSCG00000023253		7.22540135352307	7.9214335482438	7.84993154132549
ENSSSCG00000023254	KRT3	0.0518465475545075	0	0
ENSSSCG00000023255	MOSPD3	37.6837989808379	33.9356659484304	36.5389965438731
ENSSSCG00000023256		8.71021998915435	8.10770661574047	8.00854718769619
ENSSSCG00000023257	PDAP1	40.31132299864	37.6706407648516	36.4649337599131
ENSSSCG00000023258	CLEC4F	1.18441336000805	0.75726156863496	1.50385725624465
ENSSSCG00000023260		12.9569939142016	16.4886037076286	13.5169135991571
ENSSSCG00000023261	GDF5	0	0	0.122797723544071
ENSSSCG00000023263		35.0344404007961	34.7129957325729	37.6401717821153
ENSSSCG00000023264	IDH1	205.084787693504	228.343769680976	246.416981155579
ENSSSCG00000023265		0	0	0
ENSSSCG00000023266		27.6522412725541	26.3969402650505	27.9494978038553
ENSSSCG00000023267	SCN1B	11.3163670114936	9.92011700099317	14.7942535426731
ENSSSCG00000023268		0	0	0
ENSSSCG00000023269	EXOC1	62.2786495885191	65.7763774417533	62.4918825571594
ENSSSCG00000023270		0.558554999305237	1.24990385306313	0.342372835161197
ENSSSCG00000023272	ILK	143.174766713076	129.456109192592	122.24440261454
ENSSSCG00000023273	SH3YL1	1.07392088560584	0.842667008707206	2.06458160930554
ENSSSCG00000023275		0	0	0
ENSSSCG00000023276	ZNF24	37.2249417115611	39.4032912444165	33.8711531210936
ENSSSCG00000023277	NDUFA1	85.1333436553754	67.2274558591842	73.6120169169061
ENSSSCG00000023278		24.4525004512326	26.9999365203043	26.7674840731574
ENSSSCG00000023279	SH3TC2	0	0	0.0569915177342244
ENSSSCG00000023280	SULT2B1	0.30694850829992	0.0981246567850717	0.282221530108054
ENSSSCG00000023281		0	0	0
ENSSSCG00000023283		3.4673375726079	2.21686243829407	2.47956941772411
ENSSSCG00000023286		0	0	0
ENSSSCG00000023287		0	0	0
ENSSSCG00000023288		35.6516875668679	39.6486074692496	41.7940917403233
ENSSSCG00000023289	GREM2	0.603418854670789	0.385799353383822	0.92468165319719
ENSSSCG00000023290		0	0	0
ENSSSCG00000023292	INF2	21.0300046573261	19.7030570931131	17.4320411815212
ENSSSCG00000023293		3.17772853398025	3.8425615597007	3.81096383414087
ENSSSCG00000023296	CENPE	5.06003655281517	6.02146978081005	4.36011488650164
ENSSSCG00000023297		19.3131443219071	21.4699851561462	18.1855587177541
ENSSSCG00000023298		46.0485800848244	40.216382832599	37.2830766093875
ENSSSCG00000023299		0.542913441059202	0.520672298063209	0.249588868992905
ENSSSCG00000023301	F13B	0	0	0
ENSSSCG00000023302		0	0	0
ENSSSCG00000023303	FIGNL1	1.33359137408156	1.37369681005113	1.40781413827429
ENSSSCG00000023304	SRRM2	89.5336099262696	91.656845714357	98.1402019286209
ENSSSCG00000023305		0	0	0
ENSSSCG00000023306	ELMO2	37.8177029141482	41.4627547433214	48.1582675351156
ENSSSCG00000023307		42.3188401411798	45.4256308414177	35.1020624473264
ENSSSCG00000023308		0	0	0
ENSSSCG00000023310		0	0	0.262388298172649
ENSSSCG00000023311		0	0	0
ENSSSCG00000023312	PIN4	24.8191465383697	21.1169996768878	19.7771428961796
ENSSSCG00000023314		0	0	0
ENSSSCG00000023315	THOC6	23.1488675954207	23.2379532767771	24.5330225223573
ENSSSCG00000023316		0	0	0
ENSSSCG00000023318		21.4587514041954	18.6599212431512	17.4478779856959
ENSSSCG00000023319		0	0	0
ENSSSCG00000023320		0	0.082176252346039	0
ENSSSCG00000023322	COL9A2	0.208465202654503	0.266566878925093	0.319452974881712
ENSSSCG00000023323		18.5875109303204	17.7743050869781	15.8747393755566
ENSSSCG00000023324		20.658152484059	21.061019734403	24.9175330389199
ENSSSCG00000023325	ACY1	19.4669311143188	17.9728223786457	21.9726891113988
ENSSSCG00000023326	PNRC2	152.757571623506	162.243268523757	143.985195653723
ENSSSCG00000023327	OR1J1	0	0	0
ENSSSCG00000023328		30.6192900160346	17.8874878737729	10.9621051675923
ENSSSCG00000023329	APC2	0.0992319146797998	0.12235725317446	0.117306061976584
ENSSSCG00000023330		0	0	0
ENSSSCG00000023331	UBL5	174.916202706657	179.319539453185	176.86833407283
ENSSSCG00000023332		0	0	0
ENSSSCG00000023333		0	0	0
ENSSSCG00000023334	CXorf23	9.8627971299009	12.2271711493816	12.8725279364627
ENSSSCG00000023335	COA5	89.3386077266426	77.8897613453013	87.949720917081
ENSSSCG00000023336	METTL21A	31.5596327004503	30.4902144954256	28.7316203770636
ENSSSCG00000023338	CHRNA6	0	0	0
ENSSSCG00000023340		0	0	0
ENSSSCG00000023341		7.32698004862465	6.84190460582141	7.26858517612433
ENSSSCG00000023342		0	0	0
ENSSSCG00000023343		0.315985898659908	0.606082264936992	0.290530891667298
ENSSSCG00000023344	ZCCHC10	15.601530680018	17.5798363345666	16.6668321403203
ENSSSCG00000023345		1.65111312980882	3.16694634040969	1.01206915009255
ENSSSCG00000023346		0	0	0
ENSSSCG00000023347		0	0	0
ENSSSCG00000023348	C2CD4D	0	0	0
ENSSSCG00000023349	ZNF768	25.5315977706988	23.8170040326316	27.0159061990831
ENSSSCG00000023350		0	0	0
ENSSSCG00000023351	PLA2G4A	18.2929458307254	20.5547585987241	20.8986245010169
ENSSSCG00000023352		0	0	0
ENSSSCG00000023354	ACAD9	19.9219430936941	19.2586617550776	16.8883504039906
ENSSSCG00000023356		0	0	0
ENSSSCG00000023357		4.64455316268856	5.11417689983159	4.52346070759787
ENSSSCG00000023358		0	0	0
ENSSSCG00000023359		0	0	0
ENSSSCG00000023360		0	0	0
ENSSSCG00000023361	MRPS36	14.6773635902691	15.205324925286	13.5957020327019
ENSSSCG00000023362	RHBDF2	4.14168959668393	4.33979961758645	4.18414907942673
ENSSSCG00000023363		10.1832718990952	8.35339469500785	10.010683984615
ENSSSCG00000023365		0	0	0
ENSSSCG00000023366		0	0	0
ENSSSCG00000023367	IL22RA1	0	0	0
ENSSSCG00000023368		4.94185156879789	6.92681875088807	5.41754662697157
ENSSSCG00000023369	MSRB1	29.3701090684028	30.5388765932809	26.7198750305711
ENSSSCG00000023370		27.2312403476347	24.7226613090547	24.1947647615133
ENSSSCG00000023371	EHD2	600.508644900669	561.431767873112	503.984014584354
ENSSSCG00000023373	ZNHIT3	18.8825684683794	15.6944839287488	20.1723369916018
ENSSSCG00000023374	SRGN	0.44877925571353	1.89373553569175	0.330101407378155
ENSSSCG00000023376	PARD6G	10.8187222219797	13.4821429920266	10.3520215923782
ENSSSCG00000023377	EMP3	193.067897322898	191.659980340067	199.255429053821
ENSSSCG00000023378	ZNF316	13.9795966244826	10.7780997618924	14.4376135089686
ENSSSCG00000023379	UBE2L6	37.053842352239	48.500624564494	54.5850856487719
ENSSSCG00000023380		63.4029446842492	61.1555220908532	58.4631238460159
ENSSSCG00000023381		0	0.065216591305238	0.0625242991570787
ENSSSCG00000023382		0	0	0
ENSSSCG00000023383		0	0	0.0417868841462889
ENSSSCG00000023384		0	0	0
ENSSSCG00000023385		2.67578767379371	3.0124611530739	2.5671997953562
ENSSSCG00000023386		0.0935271053924633	0.224239119963572	0.21498200900614
ENSSSCG00000023387		0.290340666305492	0	0
ENSSSCG00000023389		0.047137661117774	0.0452066065847202	0
ENSSSCG00000023390		3.7213942987689	5.05600205224324	2.28107226398803
ENSSSCG00000023391		37.2772320064114	30.9065575629859	32.5052797618084
ENSSSCG00000023393	ZBBX	0.0844582882591184	0	0
ENSSSCG00000023395	TDGF1	0	0	0
ENSSSCG00000023396	LIX1	0.567994665737887	0.73698228713403	0.276479197440546
ENSSSCG00000023397		0	0	0
ENSSSCG00000023399		8.47082705076344	7.31142791486767	8.56728303799617
ENSSSCG00000023400	ZNF598	23.173711857161	20.4797043172084	24.1375240328537
ENSSSCG00000023401	ZNF226	0.719151496541359	0.83748136557614	0.897367979749429
ENSSSCG00000023402		0	0	0
ENSSSCG00000023403		0	0	0
ENSSSCG00000023404	FAM89A	2.16976983746359	2.38392357541995	2.30487840722429
ENSSSCG00000023405		0	0	0
ENSSSCG00000023406		0	0	0
ENSSSCG00000023407		10.2588149124296	8.62254895445239	9.32640938313161
ENSSSCG00000023408		54.2296000627909	51.7946343805182	43.2192343306617
ENSSSCG00000023409		34.1461101002208	37.6943136489501	35.2875910018326
ENSSSCG00000023410		0	0	0
ENSSSCG00000023411		0	0	0
ENSSSCG00000023412		0.121121559704348	0.116159660208547	0.222728640045056
ENSSSCG00000023413		29.2942776050043	29.113747666336	28.2376840698322
ENSSSCG00000023414		0	0	0
ENSSSCG00000023415		0	0	0
ENSSSCG00000023416		0	0	0
ENSSSCG00000023417		0	0.105102887300099	0.0503819981720307
ENSSSCG00000023418		33.538235449362	31.1636316969819	31.9328901628001
ENSSSCG00000023419		33.0286622595804	31.5160260814842	42.0332324051141
ENSSSCG00000023420		0	0	0
ENSSSCG00000023421		20.118438697814	23.3160200628341	21.7677999606101
ENSSSCG00000023422		0	0	0
ENSSSCG00000023423	UBALD2	15.8127248133098	12.7735425254132	16.2723759341941
ENSSSCG00000023425		14.7763591347887	14.8034051708878	14.4678646456735
ENSSSCG00000023426		0	0	0
ENSSSCG00000023429		0	0	0
ENSSSCG00000023433		121.350699807211	106.667444517602	125.091746951165
ENSSSCG00000023434		0.380865132605351	0.487016674233059	0.116727874091475
ENSSSCG00000023435	DBI	108.776377564086	106.814267170282	110.897227955098
ENSSSCG00000023436	KCTD14	0.864101279288052	0.65423863105087	0.899029871581035
ENSSSCG00000023437		7.54109189749863	9.65874190960002	10.4460173446202
ENSSSCG00000023439		0	0	0
ENSSSCG00000023440		8.24321318176238	6.46815225136791	5.2824457135769
ENSSSCG00000023441	KLHDC8A	0	0	0
ENSSSCG00000023442		0	0	0
ENSSSCG00000023443	REG3G	0	0	0
ENSSSCG00000023444		127.016558501436	121.813162845739	106.9732746346
ENSSSCG00000023445	AVL9	8.56778871889729	11.116844763893	10.3489905377218
ENSSSCG00000023446		0	0	0
ENSSSCG00000023447		0	0	0
ENSSSCG00000023448		0.287342311747698	0.330685160043573	0.158516854833443
ENSSSCG00000023449		0.186531712989265	0.357780405931604	0.343010400962658
ENSSSCG00000023450		0	0	0
ENSSSCG00000023451		0.152461993721706	0.438648579874343	0.280360099416616
ENSSSCG00000023452	GINS4	2.0959629122323	1.91660613074878	2.15120099640087
ENSSSCG00000023453		0	0.253333436161427	0.0971500977409279
ENSSSCG00000023454		0.834729415627249	1.20080048740712	1.91871443038401
ENSSSCG00000023455	NFIX	3.82370938856568	2.22643307821525	3.64124129120341
ENSSSCG00000023456		12.5209412343827	13.5038117096237	12.269149714004
ENSSSCG00000023457		0	0	0
ENSSSCG00000023459		0	0	0
ENSSSCG00000023460	HPCAL4	0.347803923178454	0.833889227365997	2.07860729958443
ENSSSCG00000023461		0	0	0
ENSSSCG00000023462	GPR50	0	0	0
ENSSSCG00000023463		0	0.169874516344178	0.407154255784056
ENSSSCG00000023464		1.12662865913467	1.27692485368136	1.03587036732431
ENSSSCG00000023467		0	0	0.136441915049904
ENSSSCG00000023469		0	0	0
ENSSSCG00000023470		3.97490197917787	7.87826774806578	4.6292792606052
ENSSSCG00000023471		0.925572657986074	0.78902701431237	1.51290829828758
ENSSSCG00000023472	FMO3	0	0.0553364279911062	0
ENSSSCG00000023473		0	0	0
ENSSSCG00000023474		0	0	0.13664435112543
ENSSSCG00000023475		0.0477784545076519	0.114552872636285	0.285542047354631
ENSSSCG00000023476		5.38934761852541	1.78226417425838	3.24650753341458
ENSSSCG00000023477		0	0	0
ENSSSCG00000023478		0.468698334977678	0.256855719231814	0.338596664185723
ENSSSCG00000023479	NCKAP5	5.31536599945367	5.34729435155008	2.97219961145822
ENSSSCG00000023480	KCNA2	0	0	0.0658786070518436
ENSSSCG00000023481		0	0	0
ENSSSCG00000023482		2.83380444852877	2.83214409180089	2.63294702061591
ENSSSCG00000023483	PLXNA3	16.8215054014157	15.000005405216	22.1847770818187
ENSSSCG00000023484		0	0	0
ENSSSCG00000023485	PCDHGB5	7.58655448910453	6.0764602275813	7.09038041689669
ENSSSCG00000023487	MSLNL	0	0	0
ENSSSCG00000023488		0	0	0
ENSSSCG00000023489	CXCL9	0	0.130699372779226	0
ENSSSCG00000023490		0	0	0
ENSSSCG00000023491		0	0	0
ENSSSCG00000023492		0.374958667982766	0.256855719231814	0.394003391051999
ENSSSCG00000023493		0.803751493483497	0.192706196574818	0.369501675660453
ENSSSCG00000023494		13.5793302064355	10.8780650215261	7.63813591425561
ENSSSCG00000023495	PITHD1	26.2473997868359	26.6435819306969	29.8261429178776
ENSSSCG00000023496		89.9402145126428	71.8316687962466	62.2285761205881
ENSSSCG00000023497		0.0267042201747246	0	0
ENSSSCG00000023498		10.5502177210353	10.2093736161861	13.0286457755096
ENSSSCG00000023499		0.341286302811684	0	0.313793160675712
ENSSSCG00000023500	DUSP21	0	0	0
ENSSSCG00000023501	CCKAR	0.0186392872860213	0	0.102826526972538
ENSSSCG00000023502		0	0	0
ENSSSCG00000023503	PRKCD	7.24207750841022	6.4851594267621	6.17732450757651
ENSSSCG00000023504		34.8059192112685	41.7526041034266	28.0942039531571
ENSSSCG00000023505		10.2393474983658	14.0893923856074	14.7357268253517
ENSSSCG00000023508		0	0	0.108223610644913
ENSSSCG00000023510		0	0	0
ENSSSCG00000023511		0	0.0627049862875438	0
ENSSSCG00000023512	SLC36A1	22.7794245199603	23.677756089712	23.6019671326609
ENSSSCG00000023513	PHYH	148.979326179942	152.787566778543	222.059216743213
ENSSSCG00000023514	DPEP3	0	0	0
ENSSSCG00000023515		69.2573640436864	58.1733507588421	49.7886361703641
ENSSSCG00000023516		0	0	0
ENSSSCG00000023517		0.221259927146788	0.303136759206696	0.116249028285045
ENSSSCG00000023518		7.64637632636045	9.38640991683058	9.84256562762148
ENSSSCG00000023519	RNASE13	0	0	0
ENSSSCG00000023520		6.18963848663786	6.77213851906263	10.5003275354718
ENSSSCG00000023521		0	0	0
ENSSSCG00000023522	TGM2	11.5072952594134	14.2207366897627	9.27847101570248
ENSSSCG00000023523	FATE1	0	0	0
ENSSSCG00000023524	IFN-ALPHA-10	0	0	0
ENSSSCG00000023525	TMEM26	8.06596254696997	9.0150914493526	5.09282183419146
ENSSSCG00000023526	RAPGEF3	0.0885654552390139	0	0.0407154255784056
ENSSSCG00000023527	NRROS	0.0380142428369548	0.0364569407941259	0
ENSSSCG00000023528		0	0	0
ENSSSCG00000023529		3.43346227590545	2.72014417415107	2.19608447471244
ENSSSCG00000023530		5.70348924557319	6.8372981489417	7.86604634805537
ENSSSCG00000023531		12.0393665715899	11.1997737767629	10.4053359493926
ENSSSCG00000023533		1.02677422423411	1.20353579603767	1.19580926686486
ENSSSCG00000023534	RPL32	0	0	0
ENSSSCG00000023535		0	0	0
ENSSSCG00000023536		0	0	0
ENSSSCG00000023537		0	0	0
ENSSSCG00000023538		0	0	0
ENSSSCG00000023539	MBOAT2	3.77671609547102	4.01843569599628	4.31899702956781
ENSSSCG00000023540		0	0	0.173443112351038
ENSSSCG00000023541		0	0	0
ENSSSCG00000023543		0	0	0
ENSSSCG00000023544		0	1.9671816858553	0.942985931656557
ENSSSCG00000023545		0	0	0
ENSSSCG00000023546		0.68008992155897	0.372702382124028	0.625303635896867
ENSSSCG00000023547		3.83272147846745	4.62561150781457	4.07829928797511
ENSSSCG00000023548		3.30150065509059	3.86282556265366	3.54146368165409
ENSSSCG00000023549		0	0	0
ENSSSCG00000023550		0	0	0
ENSSSCG00000023551		0	0	0
ENSSSCG00000023552		0	0	0
ENSSSCG00000023553		0	0	0
ENSSSCG00000023554		0	0	0
ENSSSCG00000023556	SUPT5H	64.5019203250387	60.7249528459662	60.7643546784584
ENSSSCG00000023557	CCRL2	0.914771962331274	0.731080966457931	0.490630173979867
ENSSSCG00000023559	GALR1	0	0	0
ENSSSCG00000023560		43.2927459630421	44.097193040358	39.0247002790361
ENSSSCG00000023561	ABHD10	22.9931819968174	24.5691982173509	21.1409107055349
ENSSSCG00000023562	SNRPE	108.995243839238	103.147897983082	94.748603238539
ENSSSCG00000023563		0	0	0
ENSSSCG00000023565	IKZF5	51.9720217844937	53.3497475674147	51.0922305771115
ENSSSCG00000023566		0	0	0
ENSSSCG00000023568		23.9225135206838	33.6162792899132	40.5797074931706
ENSSSCG00000023569	FBRSL1	11.6350584840751	9.31205726168042	12.0061284022594
ENSSSCG00000023570		0	0	0
ENSSSCG00000023571	SLC22A6	0	0	0
ENSSSCG00000023572		0	0	0
ENSSSCG00000023573		0	0	0
ENSSSCG00000023576		20.8302931445232	20.4136082859522	19.8848586421156
ENSSSCG00000023578	ANG	14.4327408637143	13.6348958569723	22.9750579534884
ENSSSCG00000023579		0	0	0
ENSSSCG00000023580	NKX2-2	8.77379823725029	7.0119736490979	7.2827117065662
ENSSSCG00000023581		0	0	0
ENSSSCG00000023582		0	0	0
ENSSSCG00000023583	SNPH	0.813080325655656	1.16014776847476	1.25812357819424
ENSSSCG00000023584		0	0.0836066483834264	0.400775860132488
ENSSSCG00000023585		0.944976696937568	1.63127613383236	2.43278508909615
ENSSSCG00000023586		18.9624292780726	18.9717305593375	18.3392672233019
ENSSSCG00000023587		0	0	0
ENSSSCG00000023589		93.4853695274575	103.032414878028	69.0737194938033
ENSSSCG00000023591	ADGRF2	0.156145798714593	0.0998327243362654	0.0957113979303616
ENSSSCG00000023592	TAC1	0.25683982019364	0.24631804869911	0
ENSSSCG00000023593		12.3951359021195	12.2937585595822	13.7830866326187
ENSSSCG00000023594		20.5766458659836	18.23113148759	30.0591924943227
ENSSSCG00000023595	AK3	22.4454526357715	23.0986178341223	23.3543931076105
ENSSSCG00000023596		3.8994658832212	3.41249384255397	4.12313524310605
ENSSSCG00000023597		14.9910588929464	16.9909184613097	17.5425319349726
ENSSSCG00000023598		0	0	0
ENSSSCG00000023599	TIMM8B	76.3752423400249	64.6179264281117	77.575807388956
ENSSSCG00000023600		27.5108004586935	26.8347902350277	29.8346581851323
ENSSSCG00000023601		0	0	0
ENSSSCG00000023602		0	0	0
ENSSSCG00000023603	UBALD1	25.2485296609637	20.1784928116755	20.4509337035929
ENSSSCG00000023604		58.0681332610984	49.9061785624284	71.2555352340812
ENSSSCG00000023606		0	0	0
ENSSSCG00000023607	CYP4F22	1.945609916121	3.06971553171651	0.980996851625304
ENSSSCG00000023608		0.358472755177512	0.245562471862679	0.282510100179357
ENSSSCG00000023609	TP53INP1	42.1086431323539	42.8145630834218	51.9866244839443
ENSSSCG00000023610		291.619767292257	303.820665471531	354.216446363787
ENSSSCG00000023611		79.160492001581	64.1712187077462	115.083259332469
ENSSSCG00000023612	ACE3	0.0392045126713106	0	0.0360462984964672
ENSSSCG00000023614	ZNF436	26.0875095500308	25.1547731261896	22.2913065032775
ENSSSCG00000023615		7.75633527795342	7.65111814985021	9.16907780891102
ENSSSCG00000023616	CDC34	144.276389522473	107.355776908898	127.968154009661
ENSSSCG00000023617		0	0	0
ENSSSCG00000023618		0	0	0
ENSSSCG00000023619	SLC12A9	14.2122694651694	13.7281035648242	14.3835033447949
ENSSSCG00000023620		0	0	0
ENSSSCG00000023621		0	0	0.0886412826356267
ENSSSCG00000023622		0.428066366988706	0	0.393582447258448
ENSSSCG00000023623		0	0	0
ENSSSCG00000023624		0	0	0
ENSSSCG00000023625		0.648333526701412	1.03628952527094	0.596105454100122
ENSSSCG00000023626		6.06310395210533	8.84322174837019	7.66517946464124
ENSSSCG00000023627	LYPD6	0.0535798501606565	0	0.0246317979829737
ENSSSCG00000023628		13.6840887808309	16.7980833211141	18.1176969164592
ENSSSCG00000023629		0	0	0
ENSSSCG00000023630		0.697221785674884	2.22886401375173	3.73948984111621
ENSSSCG00000023631		17.9646864037545	18.4844791368722	16.3007958509527
ENSSSCG00000023633		14.7935138602162	17.1969438276628	17.4487565901791
ENSSSCG00000023635		1.77512078260499	2.91840118458821	1.86528187663053
ENSSSCG00000023636	TMEM222	15.6079583040718	15.0443485127934	15.622195598878
ENSSSCG00000023637		0	0	0
ENSSSCG00000023638		4.04717292425364	2.91103148462584	3.48857169160921
ENSSSCG00000023639	NRM	20.1022315530155	18.6196164771657	18.7987938702597
ENSSSCG00000023640		0	0	0
ENSSSCG00000023642	XK	0	0.062123758779385	0
ENSSSCG00000023643	PDHA1	542.089938362475	553.761264215538	519.789087915247
ENSSSCG00000023646		0	0	0
ENSSSCG00000023647	WNT8A	0	0	0
ENSSSCG00000023648		0.841743948532274	1.29161733099201	0.541754662697157
ENSSSCG00000023649		0	0	0.155047630737953
ENSSSCG00000023651		0	0.665263427926796	0.127559962131131
ENSSSCG00000023652		0	0	0
ENSSSCG00000023653	GLIS2	124.607821268026	119.262290313544	167.3814802855
ENSSSCG00000023654		0	0	0
ENSSSCG00000023657		4.46124292721939	5.97373015584063	7.97153289396704
ENSSSCG00000023658	NR2C2AP	9.03149859531923	10.4331845627688	15.4755327827256
ENSSSCG00000023659		3.97324231238122	3.60992213332921	2.45146812399537
ENSSSCG00000023660	PARP1	40.1251260233845	41.5213501869533	42.0174172729676
ENSSSCG00000023661		0	0	0
ENSSSCG00000023662	CHST3	57.4673395199707	61.6945147653549	70.995841942694
ENSSSCG00000023663		0	0	0.109121199832431
ENSSSCG00000023664		0	0	0.616042091361003
ENSSSCG00000023665	FBXO25	9.49769302014819	8.26129552527048	8.68181259349165
ENSSSCG00000023666	CTSB	870.742027559444	899.29663931149	1378.40444678673
ENSSSCG00000023667		1.22454193001682	1.30859151962953	1.25456982664323
ENSSSCG00000023670		73.5647712634459	86.431601478397	66.5570317315116
