ensemble_geneid	gene_name	Horse_ESF1	Horse_ESF2
ENSECAG00000020859	AGAP3	21.1843963068971	18.7840853234265
ENSECAG00000020860	LSMEM1	0.404149309818021	0.588052663310927
ENSECAG00000020861	BCDIN3D	12.1748368998689	8.20352213012828
ENSECAG00000020862		0	0
ENSECAG00000020863	TMEFF2	0	0.0615046834496813
ENSECAG00000020864		0.0205531692576866	0
ENSECAG00000020865	VPS13A	25.6052993855203	18.396603538782
ENSECAG00000020866	SCCPDH	29.8241363124144	27.0230093570316
ENSECAG00000020867	ACTR3	731.900102346108	607.495732373279
ENSECAG00000020868	SYNGAP1	9.47864875685712	8.86450965014288
ENSECAG00000020869	FGFR4	2.15696354007086	7.75385281548354
ENSECAG00000020871		51.5840320028973	42.6136862526595
ENSECAG00000020872	RTF1	33.1436727586478	34.0330177186072
ENSECAG00000020873	GIN1	11.5087812414461	8.14480337761854
ENSECAG00000020874	TCN2	144.09365275343	138.808925845006
ENSECAG00000020875	RUNX2	20.5370552178452	12.6455666044609
ENSECAG00000020877	AKR1C1	0	0.0725531901394133
ENSECAG00000020878	MNDA	1.47358204887606	17.7655499337629
ENSECAG00000020879	SH3TC1	0.392793901368897	1.02875419949325
ENSECAG00000020880	PSPH	53.5675009970424	44.1410514122073
ENSECAG00000020881	CTSC	43.7030971370642	21.2532331296926
ENSECAG00000020882	NR1H2	61.4650660987021	33.0561102032299
ENSECAG00000020883	MYOT	0	0
ENSECAG00000020885	CSDE1	711.442757889845	533.693045779366
ENSECAG00000020886	DUSP19	14.1126125291464	19.1182247991746
ENSECAG00000020887	COL6A3	133.213297911346	188.285186502519
ENSECAG00000020888	TAGAP	0	0
ENSECAG00000020889	CHTOP	110.786886342606	94.0901198298441
ENSECAG00000020890	PM20D2	8.2285153996004	5.88826416815578
ENSECAG00000020891	SLC29A3	5.42438961498698	5.82373524576658
ENSECAG00000020892	TLR10	0.537897128438915	1.00006663096928
ENSECAG00000020893	ZC2HC1A	15.8709595949195	13.4521465965204
ENSECAG00000020894		0	0
ENSECAG00000020895	G2E3	40.1798180150284	33.9591306051636
ENSECAG00000020896	LIPC	0.157130939086713	0
ENSECAG00000020897	SURF2	41.2190631137403	28.3399812982953
ENSECAG00000020898	RELB	21.5685486322808	11.1797164077762
ENSECAG00000020900	CEP95	9.46853096720767	10.1869568220037
ENSECAG00000020901	CLCA2	0	0.0933345543895496
ENSECAG00000020902		0	0
ENSECAG00000020903	RAB26	0	0
ENSECAG00000020904		5.1405881025858	3.83109238172326
ENSECAG00000020905		39.8493133584326	35.5765893244774
ENSECAG00000020906	FAM19A4	0	0.384457110635134
ENSECAG00000020907	NDUFA1	89.433297233534	128.776871037047
ENSECAG00000020908	NIT2	14.8578562691835	17.8354668281517
ENSECAG00000020910	MTHFSD	24.6494271220268	17.9329283955481
ENSECAG00000020912	DTNA	0	0.0385915899257797
ENSECAG00000020913	RAP1GDS1	131.767466303717	129.275791076902
ENSECAG00000020914		52.2847962112343	52.6480090328733
ENSECAG00000020916		0	0
ENSECAG00000020917	STAG2	51.7120278190798	42.5916042477193
ENSECAG00000020918	UCN3	0	0
ENSECAG00000020919	C11H17orf53	0.307096979302742	4.18910456296246
ENSECAG00000020920	NEK2	1.17859673726703	22.9470382435654
ENSECAG00000020923	LEAP2	0.387938477260215	0.225786113410998
ENSECAG00000020924	PLA2G6	3.7155024558126	1.34037962294327
ENSECAG00000020925	TMCO4	12.4890421061282	13.062962801651
ENSECAG00000020927		0.195150777139285	1.41975912683297
ENSECAG00000020928	TEKT5	1.10056404440137	1.38299503233609
ENSECAG00000020929	SQSTM1	387.238395546238	273.231003974007
ENSECAG00000020930	NR1I3	0	0.0887912850753533
ENSECAG00000020931	TRIM65	9.88866378859392	5.77492924978583
ENSECAG00000020932	SVIL	2.29144408264141	5.26793891604211
ENSECAG00000020933	ITPR1	36.766321452071	33.0936254627075
ENSECAG00000020935	PDCD4	38.5750241239368	28.3674611382818
ENSECAG00000020939	RNF215	20.5922202792225	16.4600671918626
ENSECAG00000020940	C1QTNF6	38.6794082435661	38.248553570848
ENSECAG00000020942	PRSS38	6.15995242747719	0.480158880664396
ENSECAG00000020944	SLC25A4	30.4640850669838	14.146725293376
ENSECAG00000020945	MNS1	0.225614454791452	4.79285352185194
ENSECAG00000020946	SUGCT	12.7121763745486	7.7349842930329
ENSECAG00000020948	PANK3	83.2700793039001	57.5081274787539
ENSECAG00000020949	ATP9A	49.0609881892711	24.6882297586226
ENSECAG00000020950		1.33887025709437	1.9481072994192
ENSECAG00000020952		0.745052385591419	1.08407964336189
ENSECAG00000020953	CNGA1	0	0.0538647179561294
ENSECAG00000020954	SNAP47	17.881257254212	16.9116424364043
ENSECAG00000020955		0	0
ENSECAG00000020956	SERINC2	87.5746102055273	12.5821576028222
ENSECAG00000020957	LCN2	270.893214559975	79.2520561505708
ENSECAG00000020958	ARL6	38.2231197933423	31.4351855086444
ENSECAG00000020963	DDX27	34.4054462911309	28.2825104524714
ENSECAG00000020964	PLA2G2F	0	0
ENSECAG00000020965	CMC1	38.1243305707127	32.3977201419088
ENSECAG00000020966		3.22366327962501	2.38192146991575
ENSECAG00000020967	MYL4	0.570255175720823	0.276581011606154
ENSECAG00000020969	HBP1	115.435930296605	65.3145064765833
ENSECAG00000020970	SLC25A23	8.72249673984001	10.2575666394719
ENSECAG00000020971	RND1	8.19539778583564	6.36426157096194
ENSECAG00000020972	CD207	0.233706401802866	1.47355749699512
ENSECAG00000020973	BCAT1	49.6919743782278	56.9690643063448
ENSECAG00000020974	RTP3	0.209222873994968	3.04427263115637
ENSECAG00000020975	DSE	277.732924964629	198.669171145244
ENSECAG00000020976		0	0
ENSECAG00000020977	TCEA2	19.7368183779756	13.2020326786789
ENSECAG00000020978		1185.52366909001	1372.74255924012
ENSECAG00000020979	ANKRD29	0	0.110115176372899
ENSECAG00000020980	TMEM127	131.231075126781	64.4354983971002
ENSECAG00000020982	ZBTB8OS	34.7684673061046	58.9303585710703
ENSECAG00000020983	CCDC196	0	0
ENSECAG00000020984	BTK	0.0298367893647199	0
ENSECAG00000020986	SLC9C1	0	0
ENSECAG00000020987	LCA5	7.71613404323402	9.49619261070976
ENSECAG00000020988	NMNAT1	13.0804224276127	12.5663391244504
ENSECAG00000020989	FOXK2	80.5922954431108	67.7600756483133
ENSECAG00000020990		0	0
ENSECAG00000020991		7.234981025535	3.40585021534875
ENSECAG00000020992	NEIL2	15.27045093057	11.8352934477688
ENSECAG00000020993	ZC3H12B	0	0.14454395244768
ENSECAG00000020994	LIN28B	0	0
ENSECAG00000020995	NLGN3	0.593053653629056	0.690332551915635
ENSECAG00000020996	BTBD2	50.2108142743446	32.7142519895946
ENSECAG00000020997	TFB1M	19.4054215630294	27.4897818592999
ENSECAG00000020998	SPTLC1	45.7778349512767	37.0608410086495
ENSECAG00000020999	TRMT1L	17.6201640636493	12.1610387930325
ENSECAG00000021000	PAX6	2.52688189366112	4.20195377257548
ENSECAG00000021001	SENP6	39.6744158218306	33.2115281448955
ENSECAG00000021002	ROCK1	82.1335096257408	71.7430242250605
ENSECAG00000021003	ARMC7	15.5495945527036	11.6596397175849
ENSECAG00000021005		32.021548044787	30.5056823172895
ENSECAG00000021006	SLC14A2	0.0276183211900093	0
ENSECAG00000021007		42.5842243920976	27.4886834103955
ENSECAG00000021008	BEND4	0	0
ENSECAG00000021009	GUCY1B1	10.2088455281403	10.2788970016661
ENSECAG00000021010	TMEM239	0	0
ENSECAG00000021011	APP	1062.84060084183	969.572316608564
ENSECAG00000021012	UAP1L1	36.3055851498071	31.9895649938724
ENSECAG00000021013	SHISAL2A	1.19765430206703	0.69705307909598
ENSECAG00000021014	ADGRG5	0.158917133020117	0
ENSECAG00000021015	ATP8B1	50.5091072037162	64.621372320708
ENSECAG00000021016	SLC41A3	18.1288250380045	10.2752025854177
ENSECAG00000021017	SLC22A2	0.0461798235393572	0.537547239374874
ENSECAG00000021018	EQTN	0	0
ENSECAG00000021019	CPXM1	15.5725379631071	54.5485700715589
ENSECAG00000021020	BRPF1	11.3072656166604	7.08115721492673
ENSECAG00000021022	GPX7	91.1050057100039	116.950511925783
ENSECAG00000021023	QRSL1	11.3286758236558	13.5046816069979
ENSECAG00000021024	APLP1	2.74532928386299	4.81696800943903
ENSECAG00000021025	BEST3	0	0
ENSECAG00000021026	BCAS2	81.9039326838195	78.9624758665813
ENSECAG00000021027	PAPOLA	152.525458791518	120.176611769859
ENSECAG00000021028		0.101370344354665	0.0491659060403699
ENSECAG00000021029	ANGPTL5	0	0
ENSECAG00000021030	IFT74	11.8980279134016	14.2095603969659
ENSECAG00000021031	PLCG1	65.1172778742317	52.8663430762109
ENSECAG00000021032	BARHL1	0	0
ENSECAG00000021033	WBP4	59.1132503725004	55.4124421090257
ENSECAG00000021034	YDJC	4.8266342573654	4.0831028903195
ENSECAG00000021035		0	0
ENSECAG00000021036	LSM6	32.398060473495	57.5677865760327
ENSECAG00000021037	FEZF2	4.67894326138263	0.321639729357155
ENSECAG00000021039	KMT5A	76.6936343121981	66.4425581850727
ENSECAG00000021040	CDC42BPB	85.1679239039199	87.8747981519535
ENSECAG00000021041	ANAPC15	4.97781126797947	12.2870714722619
ENSECAG00000021042	VASH1	47.0711606075547	23.0195729588227
ENSECAG00000021043	ACPP	0	0.154739998886823
ENSECAG00000021044	C1QA	0	0
ENSECAG00000021046		0	0
ENSECAG00000021047	EFEMP2	231.72149811584	248.504913184529
ENSECAG00000021048	ALDH1L1	110.495830328333	51.2198870191741
ENSECAG00000021049	GDAP1L1	0	0
ENSECAG00000021050		0	0
ENSECAG00000021051	FLI1	5.24130300322604	7.4041706945622
ENSECAG00000021052	EOMES	0.0366489066696429	0
ENSECAG00000021053	SFTPC	0	0
ENSECAG00000021055	DAXX	28.3819955745836	22.2909329352419
ENSECAG00000021056	ZNF182	7.89863899982103	8.84845515451094
ENSECAG00000021057	ADGRV1	0.0687356408027418	0.106263790720329
ENSECAG00000021058	RMDN2	11.4659640814435	10.8843670987033
ENSECAG00000021059	MED16	19.5840624644425	13.683882724063
ENSECAG00000021060		0	0
ENSECAG00000021061	SLC6A14	0	0
ENSECAG00000021062	PVALB	0	0
ENSECAG00000021063	NPVF	0	0.189301216912288
ENSECAG00000021065	RPL5	2076.40308363326	1817.20891097198
ENSECAG00000021066	KLHL24	80.4457470361546	31.1914087777282
ENSECAG00000021067		8.46526759911447	12.2271607981555
ENSECAG00000021068		0	0
ENSECAG00000021069	PXK	48.3119971590749	40.8594330973204
ENSECAG00000021070	SCAMP5	0	0
ENSECAG00000021071	ANKRA2	50.8009462534365	42.8448140796789
ENSECAG00000021072	KNTC1	1.57327835654931	36.2009864632415
ENSECAG00000021073	CRYBA4	0.133026654312597	0
ENSECAG00000021074	CLDN1	55.4651134457644	15.7597658617859
ENSECAG00000021075	FGD6	14.0185105213683	3.87504337628241
ENSECAG00000021076	MBNL3	2.55942544886711	11.8704465581225
ENSECAG00000021077	FGF23	0	0
ENSECAG00000021078	GRB14	42.8913193582768	22.8471744018945
ENSECAG00000021079	MRGBP	20.2767421394892	28.5593234653989
ENSECAG00000021080	MKS1	6.40745051607769	5.74710715042481
ENSECAG00000021081	FAM149A	28.4861354269307	17.8037224320948
ENSECAG00000021082	ZBTB46	3.30433811737971	3.94497478152343
ENSECAG00000021083	GDF7	1.65353561705014	0.962382960816978
ENSECAG00000021084	ULK3	21.7548859854953	22.552602861452
ENSECAG00000021085	ACADM	83.8793522105633	59.5333041013693
ENSECAG00000021086		76.7150537979308	65.705550955759
ENSECAG00000021087	SLC23A1	0	0
ENSECAG00000021088	GDF9	0.0500582071568499	0
ENSECAG00000021089		0	0
ENSECAG00000021090		0	0
ENSECAG00000021091	TRAF6	21.2075913185289	13.3532867684413
ENSECAG00000021092	KLF15	3.04820461444451	0.543092326189149
ENSECAG00000021093	CDK3	1.81566359592876	0.804044285795198
ENSECAG00000021094	BFSP1	0	0
ENSECAG00000021095		50.3681327525534	65.5048054416309
ENSECAG00000021096	NRXN2	0.0153533159331007	0.022339660382347
ENSECAG00000021097	ACIN1	44.5178518464622	53.9657988724853
ENSECAG00000021098	SLAMF6	0	0
ENSECAG00000021100	CSNK2B	160.311009725952	142.370932391713
ENSECAG00000021101	LGI4	0.0932557988998635	0
ENSECAG00000021102	EMX2	81.3226692528128	45.7587087517794
ENSECAG00000021103	CEP72	0	0
ENSECAG00000021104	MYH6	0	0.0194467267851011
ENSECAG00000021105		0	0
ENSECAG00000021106	TECPR2	15.6924450575114	9.23206457791743
ENSECAG00000021107	TRAFD1	52.8129254658354	43.2117587366891
ENSECAG00000021108	RASIP1	0.248752527315025	0.54291662501611
ENSECAG00000021109		0	0
ENSECAG00000021110		0	0
ENSECAG00000021111	PDCD6	282.270860211381	329.641465734474
ENSECAG00000021112	DUXA	0	0
ENSECAG00000021113	RIMS3	0	0
ENSECAG00000021114	TAOK2	24.8472126883381	27.1152317514629
ENSECAG00000021115		0	0
ENSECAG00000021116		1083.37760267927	2190.56911629904
ENSECAG00000021117	PAQR6	2.09757970858732	1.71678290324906
ENSECAG00000021118		0	0
ENSECAG00000021121		7.34840478767712	7.04121099827837
ENSECAG00000021122	THBS2	1380.61329013737	985.607397868078
ENSECAG00000021123	PAX2	0	0
ENSECAG00000021124	PRMT3	12.5368343637903	14.3574351973655
ENSECAG00000021125	TFAP2C	38.3790978011481	29.4011279113316
ENSECAG00000021126		0	0
ENSECAG00000021128	SLC6A20	0	0
ENSECAG00000021129	CCDC8	13.8579743720367	14.1653073399633
ENSECAG00000021131		0	0
ENSECAG00000021132	AFF2	3.28072006889569	1.95543948214096
ENSECAG00000021133	FDFT1	116.285038341803	210.411814368749
ENSECAG00000021134	AQP3	0.249640929197905	0
ENSECAG00000021135		0	0
ENSECAG00000021136	RPL11	1216.08389624193	1287.06219867487
ENSECAG00000021139	NPFF	0.736488565066542	0.214323791561451
ENSECAG00000021141	F9	0	0
ENSECAG00000021142	NKAP	22.4870356378285	20.8931713084433
ENSECAG00000021143		0.20503841651471	0
ENSECAG00000021144		8.11936477610623	12.668008534835
ENSECAG00000021145	GSDME	1.02237174671962	4.20628866298935
ENSECAG00000021146	SMU1	38.8815747225751	52.58682203887
ENSECAG00000021147	ATM	28.449120702057	34.9384163586349
ENSECAG00000021148		6.62458985005059	10.5386738357044
ENSECAG00000021149		0	0
ENSECAG00000021151		1.01840273103234	1.66704167674335
ENSECAG00000021152		0	0
ENSECAG00000021153		0.308173972717145	0.59787318206975
ENSECAG00000021154	ZNF699	2.87074473172043	2.31430766245355
ENSECAG00000021155	MXD3	0.177573686357671	6.20103570595454
ENSECAG00000021156	INA	0.981045055093363	0.356864495039633
ENSECAG00000021157	GARNL3	0	0.0655401401259545
ENSECAG00000021159	STARD7	66.3906948501233	67.020250646346
ENSECAG00000021160	UBE2Z	101.806507879099	103.680681425013
ENSECAG00000021161	MRPL13	49.5385466397783	60.5069904176211
ENSECAG00000021162	CDH13	20.8534313386424	23.9102749191058
ENSECAG00000021163	TTLL5	14.759848567742	20.2752660847177
ENSECAG00000021165	STAC	31.7000183426824	12.8233308551324
ENSECAG00000021166		0	0
ENSECAG00000021167	JMJD6	38.6943440257033	44.8597788004974
ENSECAG00000021168	ABCC11	0.0555559293301631	0.0538906643520152
ENSECAG00000021169	ANKRD6	0.0311924568734223	0
ENSECAG00000021171		66.1125268209788	27.8030620928646
ENSECAG00000021172	TMEM168	17.7503052958089	13.9742299068602
ENSECAG00000021173	RHBDD2	99.6104726910669	57.136336355442
ENSECAG00000021174	ACKR4	199.661667823723	38.6469169346677
ENSECAG00000021177	CDK2	10.1136149798569	36.8835704090564
ENSECAG00000021178	UBA5	302.369484399404	163.786598988301
ENSECAG00000021181	GATAD1	34.6274985336964	29.1594358540342
ENSECAG00000021182	TNFSF4	0.557169610094102	2.43210911293311
ENSECAG00000021184	LAT	1.60856498311395	1.71638383701986
ENSECAG00000021185	ZFP82	8.30864628115102	7.07997852814995
ENSECAG00000021186	FHOD3	10.2847007484315	3.36853268559561
ENSECAG00000021187	SEC11A	181.35226267921	151.422238062289
ENSECAG00000021188	CEP250	3.97804151752342	2.60161214226442
ENSECAG00000021189		1.47939110649797	2.09592390390987
ENSECAG00000021190	ANKRD61	0.0610233382483642	0.266373855226182
ENSECAG00000021191	UGGT1	91.8105806250818	86.7524811170002
ENSECAG00000021192	PEAR1	69.6091020024893	50.0268650279006
ENSECAG00000021193	PSMD6	101.871765522185	124.74092732533
ENSECAG00000021194	ARL8A	51.0593713000676	35.1363763408423
ENSECAG00000021195	GSPT1	173.165457537718	220.885396872054
ENSECAG00000021196	ACOT12	0.753817707774373	1.31620022582796
ENSECAG00000021198	C9H8orf37	41.8620100383593	36.5820094510608
ENSECAG00000021199	SYS1-DBNDD2	98.5333398215876	56.0843093617841
ENSECAG00000021200	SGK3	9.14134762825484	9.79008315224352
ENSECAG00000021201	BMP2	19.8861653048831	8.46681335567683
ENSECAG00000021202		0	0
ENSECAG00000021205	COL11A1	123.711441928658	50.6612917108573
ENSECAG00000021206	HAS2	1.02371645525052	2.21419073613602
ENSECAG00000021207	THRAP3	121.860793783594	112.805857888459
ENSECAG00000021208	RC3H1	24.6597055400529	19.6536341145974
ENSECAG00000021209	CRELD2	29.9108239475455	53.4796740107791
ENSECAG00000021210	BPNT1	14.1059037872154	39.032385275897
ENSECAG00000021211	COL15A1	283.468098232845	245.887229944313
ENSECAG00000021212		0	0
ENSECAG00000021213	ARL13A	0	0
ENSECAG00000021214		0	0
ENSECAG00000021215		0.0838946057752442	0.0610349259110188
ENSECAG00000021217		0	0
ENSECAG00000021219	MAT2B	149.787730920022	144.823853237154
ENSECAG00000021220		16.6951101096824	10.1402477557147
ENSECAG00000021222	TSC2	36.6946505325971	24.2112712244344
ENSECAG00000021223	EIF4A2	482.17847810553	428.654397869193
ENSECAG00000021224	PLCB1	1.58185405833711	1.37003452357349
ENSECAG00000021225	MPRIP	168.511672867264	215.293049966268
ENSECAG00000021228	MYO1A	0	0.176462175386183
ENSECAG00000021229	SURF6	13.9276795531213	10.8638748797983
ENSECAG00000021232	CYP2U1	8.35613597211377	12.2527485217906
ENSECAG00000021233	MSANTD3	68.8041284283558	94.115100683521
ENSECAG00000021234	NET1	106.203768646123	126.67386474669
ENSECAG00000021235		0	0.102733718268926
ENSECAG00000021236	CCNB1IP1	0.622226408498275	0.388012783335489
ENSECAG00000021237	SLC36A4	43.60735238758	53.0786675934464
ENSECAG00000021238	IGF1R	364.963053746374	118.853759812901
ENSECAG00000021239	CCDC92	12.1889196914776	9.07389648769524
ENSECAG00000021240	SH3RF1	15.9236750476579	17.6432474471879
ENSECAG00000021241	CPNE3	101.068167155838	92.80629038442
ENSECAG00000021242	ZNF157	0.469123893794826	0.136518632331107
ENSECAG00000021243	PTBP3	173.783974630811	128.202964304014
ENSECAG00000021244	KIF27	4.01038675273792	4.46681844466758
ENSECAG00000021247	DET1	13.9621149597629	10.4137815425527
ENSECAG00000021248	TRAT1	0	0
ENSECAG00000021249	TRIM33	20.9306266636651	18.2663098950908
ENSECAG00000021250	EXD1	0.198040968944955	0.0720392911750326
ENSECAG00000021252	CCDC129	0	0
ENSECAG00000021253	PDCL	12.5596241192044	14.1517743403532
ENSECAG00000021255	MSANTD3-TMEFF1	27.6073498171669	37.8621233791705
ENSECAG00000021256	SI	0	0
ENSECAG00000021257	KCNQ4	1.49751026165004	0.976763767315532
ENSECAG00000021258	C10H19orf12	11.0580194390438	7.51861688137766
ENSECAG00000021259	SCNN1G	0.232294278528791	0.112665678947536
ENSECAG00000021260	BYSL	18.2015868787407	18.0377535746011
ENSECAG00000021261	ZCCHC11	27.0509839478271	17.73327921242
ENSECAG00000021262	MMP7	0	0
ENSECAG00000021263	SLC41A2	1.4902276664251	4.52121562107819
ENSECAG00000021264		0	0
ENSECAG00000021265	APLP2	201.152266957193	120.179390752146
ENSECAG00000021267	PIH1D1	26.0241067114523	23.2933691246693
ENSECAG00000021268		0	0
ENSECAG00000021269	ETS2	34.7224950935349	26.2495903694532
ENSECAG00000021270	LRRFIP2	45.2231553185304	36.1883436054617
ENSECAG00000021271		66.5339306113937	86.6387690735021
ENSECAG00000021272	EBPL	10.5556265727366	8.73028762503014
ENSECAG00000021273		0	0
ENSECAG00000021274	COL4A6	0.0294539000931227	0.0214282741227382
ENSECAG00000021275	NDUFA10	72.9205385389572	72.4011526376556
ENSECAG00000021276	BRD3	44.1272534892082	29.5816999171019
ENSECAG00000021277		10.7113275586973	5.98615810712356
ENSECAG00000021278		0.0240580119502555	0
ENSECAG00000021279	TLK2	42.8374105361806	31.2641271532183
ENSECAG00000021280	SHISA4	14.4667177972319	14.6533309963745
ENSECAG00000021281	KDM5A	19.6120167039241	14.277976713709
ENSECAG00000021283	PEF1	59.8524263985102	43.3491002449149
ENSECAG00000021286		0.251978391082236	0.628522579746938
ENSECAG00000021288	IMPG2	0.970335767201212	0.677700267712728
ENSECAG00000021289	CCNE1	6.46334421606273	15.2599899298796
ENSECAG00000021290	MBD6	22.0998078535929	12.8006528097826
ENSECAG00000021291	TMOD3	97.1137247425523	119.05437407513
ENSECAG00000021292		102.519208257355	106.194376950036
ENSECAG00000021294	SPTLC2	20.4078710270301	23.9032397839153
ENSECAG00000021295	SHMT2	252.244327459212	104.31390437684
ENSECAG00000021296	RFTN2	15.2507913110523	26.5052993133567
ENSECAG00000021297	SPTAN1	90.3738345394809	143.043838693607
ENSECAG00000021298	ENAM	0	0
ENSECAG00000021299	NOP56	49.9188380514773	71.0320501827264
ENSECAG00000021300	CFLAR	49.4138364903204	40.9755337792477
ENSECAG00000021301	MAN1A1	48.0246399461338	69.9988933749605
ENSECAG00000021302	POC1A	5.04192827494729	32.576212458776
ENSECAG00000021303	CCNJL	12.6597569518651	4.87599599396831
ENSECAG00000021304	ZNF362	4.20203475800028	4.89889187920212
ENSECAG00000021305	NFX1	16.8542623600974	17.5213796700096
ENSECAG00000021306	CNOT10	18.8384950656679	21.223981367947
ENSECAG00000021307	TGDS	14.6263306517084	6.56120864451435
ENSECAG00000021308		22.9628091335739	13.2715714757313
ENSECAG00000021309	SHROOM4	0.342720776433749	2.29389029773678
ENSECAG00000021310	RND3	454.606511013626	151.046216286762
ENSECAG00000021311	NUDC	175.58327085915	199.590959617538
